query_id,top1_id,top1_similarity,top2_id,top2_similarity,top3_id,top3_similarity,is_correct_top1
id_342,id_342,0.5829,id_1027,0.5192,id_10007,0.4739,True
id_342,id_10007,0.5322,id_1027,0.5222,id_342,0.5131,False
id_342,id_9393,0.2732,id_3218,0.2292,id_2701,0.2264,False
id_342,id_4878,0.4988,id_977,0.4707,id_6321,0.4704,False
id_342,id_753,0.5105,id_5011,0.4887,id_10007,0.4859,False
id_342,id_342,0.5508,id_1027,0.5206,id_10007,0.4763,True
id_342,id_342,0.5556,id_3773,0.4861,id_10007,0.4606,True
id_342,id_342,0.6011,id_3831,0.4956,id_1535,0.4806,True
id_342,id_342,0.6376,id_1027,0.4638,id_3831,0.4621,True
id_342,id_4869,0.5183,id_6278,0.5068,id_497,0.5046,False
id_342,id_342,0.5671,id_27,0.5146,id_10007,0.5126,True
id_342,id_10471,0.5581,id_8414,0.5433,id_4379,0.5396,False
id_5154,id_2663,0.4643,id_10500,0.4565,id_5154,0.4441,False
id_5154,id_753,0.5867,id_5154,0.5457,id_27,0.5094,False
id_5154,id_526,0.5083,id_10007,0.4854,id_5154,0.4651,False
id_5154,id_5154,0.6138,id_3517,0.4968,id_596,0.4960,True
id_5154,id_5154,0.5596,id_2623,0.4686,id_10500,0.4671,True
id_5154,id_6266,0.5068,id_9470,0.5003,id_5154,0.4947,False
id_5154,id_6266,0.5017,id_3963,0.4992,id_9470,0.4983,False
id_5154,id_5154,0.5633,id_9716,0.5400,id_596,0.5271,True
id_5154,id_10007,0.5257,id_5154,0.5143,id_27,0.5086,False
id_5154,id_5154,0.6024,id_596,0.5303,id_753,0.5185,True
id_5154,id_10515,0.4474,id_2623,0.4360,id_5154,0.4309,False
id_5154,id_2832,0.4826,id_753,0.4800,id_27,0.4534,False
id_5154,id_5154,0.6411,id_2712,0.5283,id_4825,0.5275,True
id_5154,id_2701,0.4635,id_10515,0.4574,id_5154,0.4492,False
id_5154,id_2663,0.5257,id_2832,0.4695,id_6556,0.4567,False
id_5154,id_708,0.5153,id_1535,0.4999,id_90,0.4964,False
id_7834,id_6537,0.5474,id_4715,0.5006,id_10206,0.4995,False
id_7834,id_10471,0.5020,id_7470,0.4963,id_3735,0.4904,False
id_7834,id_6826,0.5618,id_2809,0.5586,id_3578,0.5533,False
id_7834,id_873,0.3692,id_3926,0.3612,id_4726,0.3526,False
id_7834,id_4379,0.5501,id_8414,0.4960,id_10471,0.4881,False
id_7834,id_9393,0.4261,id_2701,0.4177,id_4966,0.3668,False
id_7834,id_10471,0.5474,id_6537,0.5079,id_4749,0.5071,False
id_7533,id_9695,0.5291,id_7533,0.5118,id_3622,0.4974,False
id_7533,id_4840,0.4713,id_541,0.4490,id_4726,0.4455,False
id_7533,id_9530,0.5062,id_9181,0.4846,id_8531,0.4740,False
id_7533,id_6376,0.5092,id_2361,0.5053,id_8629,0.5046,False
id_7533,id_6502,0.5305,id_6540,0.4969,id_8209,0.4885,False
id_7533,id_6373,0.5476,id_7022,0.5170,id_5549,0.5126,False
id_7533,id_6373,0.5783,id_7658,0.5552,id_9291,0.5423,False
id_7533,id_7533,0.5516,id_9695,0.5080,id_5962,0.5036,True
id_7533,id_10482,0.5036,id_9230,0.5022,id_4670,0.4996,False
id_9310,id_9310,0.5862,id_4716,0.5050,id_4925,0.5012,True
id_9310,id_2832,0.4901,id_4177,0.4327,id_2701,0.3904,False
id_9310,id_4177,0.4942,id_9310,0.4886,id_1381,0.4794,False
id_9310,id_9310,0.5747,id_6457,0.4611,id_4177,0.4597,True
id_9310,id_9310,0.5280,id_6731,0.4644,id_4882,0.4573,True
id_9310,id_9310,0.5348,id_9806,0.4993,id_7582,0.4877,True
id_9310,id_9310,0.5874,id_2154,0.4825,id_4716,0.4825,True
id_9310,id_4177,0.3725,id_56,0.3653,id_8414,0.3430,False
id_9310,id_9310,0.5983,id_7022,0.5119,id_2154,0.5118,True
id_3916,id_5520,0.5115,id_10007,0.4940,id_6278,0.4937,False
id_3916,id_10050,0.5659,id_3916,0.5586,id_4433,0.5395,False
id_3916,id_6278,0.5645,id_10050,0.5124,id_3916,0.5111,False
id_3916,id_3916,0.5761,id_10050,0.5293,id_9114,0.4904,True
id_3916,id_3916,0.6224,id_10050,0.5274,id_6278,0.5231,True
id_3916,id_3916,0.5604,id_2902,0.5127,id_10050,0.5086,True
id_3916,id_4524,0.4965,id_5520,0.4745,id_6380,0.4736,False
id_3916,id_3916,0.6345,id_6278,0.5600,id_9863,0.5392,True
id_3916,id_3916,0.5732,id_10050,0.5297,id_9863,0.5119,True
id_3916,id_3916,0.5930,id_4433,0.5452,id_9863,0.5383,True
id_3916,id_4233,0.5635,id_9470,0.5289,id_5520,0.5023,False
id_9668,id_4821,0.6259,id_1767,0.6152,id_9668,0.5620,False
id_9668,id_1767,0.6963,id_4821,0.5813,id_2478,0.5073,False
id_9668,id_1767,0.6061,id_4821,0.6032,id_1722,0.5090,False
id_9668,id_9668,0.5522,id_4821,0.5429,id_977,0.5323,True
id_9668,id_9668,0.5476,id_1767,0.5360,id_2369,0.5229,True
id_9668,id_9668,0.6005,id_1767,0.5857,id_4821,0.5418,True
id_9668,id_9668,0.5856,id_8641,0.4948,id_8414,0.4740,True
id_9668,id_4821,0.5221,id_6878,0.4381,id_5213,0.4326,False
id_9668,id_873,0.4813,id_9668,0.4675,id_7019,0.4587,False
id_9668,id_1767,0.5876,id_9668,0.5622,id_4821,0.5217,False
id_9668,id_4821,0.6234,id_1767,0.5781,id_9668,0.5224,False
id_9668,id_1767,0.5615,id_4821,0.5463,id_9668,0.5302,False
id_9668,id_9668,0.5441,id_2369,0.5432,id_10393,0.5060,True
id_9668,id_9393,0.4139,id_10468,0.4084,id_2701,0.4074,False
id_9668,id_9668,0.5469,id_10468,0.5052,id_1767,0.5023,True
id_2646,id_6278,0.5383,id_4433,0.5356,id_6266,0.5296,False
id_2646,id_2646,0.5757,id_6878,0.4956,id_3430,0.4796,True
id_2646,id_6826,0.5009,id_4517,0.4817,id_1981,0.4806,False
id_2646,id_4433,0.5609,id_6466,0.5237,id_596,0.5219,False
id_2646,id_6878,0.5220,id_6527,0.5123,id_5593,0.4957,False
id_2646,id_9393,0.2809,id_3218,0.2407,id_2701,0.2396,False
id_2646,id_2646,0.5648,id_5131,0.5595,id_5895,0.4951,True
id_2646,id_6878,0.5356,id_2646,0.5350,id_4715,0.5102,False
id_2646,id_9550,0.5451,id_10007,0.5351,id_2913,0.5314,False
id_2646,id_2646,0.6003,id_5836,0.5225,id_6466,0.5141,True
id_2646,id_6266,0.6207,id_6878,0.4920,id_9379,0.4883,False
id_2646,id_5593,0.5530,id_6878,0.5235,id_2646,0.5147,False
id_2646,id_2646,0.5521,id_4433,0.5501,id_2913,0.5323,True
id_2646,id_6466,0.5644,id_5232,0.5280,id_2987,0.5171,False
id_2646,id_2646,0.5420,id_5836,0.5384,id_6466,0.5284,True
id_2646,id_2646,0.5589,id_8897,0.5255,id_5593,0.4937,True
id_2646,id_2646,0.5773,id_6878,0.5057,id_8897,0.4834,True
id_2646,id_2646,0.6335,id_8866,0.5437,id_4433,0.5340,True
id_2646,id_2646,0.5834,id_5593,0.5094,id_2291,0.4858,True
id_2646,id_2646,0.5815,id_6123,0.5442,id_6466,0.5312,True
id_2646,id_5131,0.5309,id_8866,0.5283,id_2291,0.5184,False
id_2646,id_10206,0.5784,id_2646,0.5726,id_8414,0.5480,False
id_2646,id_2646,0.5676,id_2291,0.5676,id_6336,0.5389,True
id_2646,id_10471,0.5298,id_8414,0.5278,id_6123,0.5263,False
id_2646,id_2646,0.5535,id_6278,0.5304,id_4433,0.5125,True
id_2646,id_10464,0.5401,id_3039,0.5164,id_2809,0.5118,False
id_2646,id_6466,0.5330,id_1535,0.5048,id_2802,0.4963,False
id_2646,id_2646,0.6076,id_5593,0.5795,id_2291,0.5347,True
id_2646,id_4433,0.5250,id_6878,0.5148,id_6278,0.5123,False
id_2646,id_2646,0.5974,id_5593,0.5108,id_3430,0.4816,True
id_2646,id_2646,0.5480,id_6266,0.5367,id_9379,0.5283,True
id_2646,id_4915,0.5827,id_8637,0.5539,id_6457,0.5531,False
id_2646,id_2646,0.5888,id_6527,0.5344,id_8866,0.5291,True
id_2646,id_4433,0.5401,id_5836,0.5005,id_7273,0.4987,False
id_2646,id_2646,0.5846,id_4433,0.5562,id_5131,0.5541,True
id_2646,id_2646,0.5304,id_2291,0.5248,id_5593,0.5235,True
id_2646,id_2646,0.5626,id_5593,0.5067,id_2291,0.5061,True
id_2646,id_4433,0.5906,id_5836,0.5674,id_8440,0.5325,False
id_2646,id_2646,0.6216,id_5836,0.5578,id_4433,0.5493,True
id_2646,id_2646,0.6015,id_6466,0.5939,id_4433,0.5491,True
id_2646,id_2646,0.5941,id_6878,0.5088,id_4247,0.4897,True
id_2646,id_2646,0.6197,id_8897,0.5413,id_3430,0.5207,True
id_2646,id_6266,0.5673,id_9379,0.5195,id_8440,0.5124,False
id_2646,id_1652,0.5609,id_3039,0.5277,id_7904,0.5265,False
id_2646,id_9379,0.5001,id_4433,0.4951,id_7904,0.4806,False
id_2646,id_5131,0.5446,id_4433,0.5348,id_2646,0.5276,False
id_2646,id_2646,0.5715,id_2291,0.5623,id_5593,0.5330,True
id_2646,id_6826,0.4740,id_10464,0.4604,id_3039,0.4417,False
id_2646,id_4517,0.5229,id_2987,0.5195,id_2287,0.5087,False
id_2646,id_5397,0.4646,id_9598,0.4615,id_2913,0.4607,False
id_2646,id_2646,0.5755,id_5131,0.5239,id_8897,0.5097,True
id_2646,id_2646,0.6051,id_5836,0.4866,id_3430,0.4858,True
id_2646,id_2646,0.5735,id_3430,0.5474,id_5472,0.5388,True
id_2646,id_8414,0.5097,id_1350,0.4953,id_9489,0.4861,False
id_2646,id_9470,0.5017,id_6278,0.4837,id_5290,0.4621,False
id_2646,id_6266,0.5375,id_6278,0.5196,id_9379,0.5159,False
id_2646,id_5397,0.5017,id_10471,0.4862,id_7273,0.4841,False
id_2646,id_2646,0.6056,id_2291,0.5192,id_10050,0.5086,True
id_2646,id_2646,0.5658,id_6878,0.5203,id_10050,0.4911,True
id_2646,id_8883,0.4889,id_6266,0.4828,id_8897,0.4809,False
id_2646,id_7089,0.5183,id_10050,0.5141,id_8440,0.5099,False
id_2646,id_2646,0.6034,id_6266,0.5445,id_5593,0.5279,True
id_2646,id_4716,0.5407,id_6890,0.4833,id_1744,0.4713,False
id_2646,id_6266,0.5739,id_4433,0.5620,id_6278,0.5565,False
id_2646,id_2141,0.5889,id_7904,0.5783,id_4516,0.5461,False
id_2646,id_6466,0.5558,id_2646,0.5487,id_4619,0.5336,False
id_2646,id_2701,0.4551,id_9716,0.4515,id_8414,0.4137,False
id_2646,id_2646,0.6098,id_3430,0.5580,id_2246,0.5251,True
id_2646,id_4433,0.5443,id_6278,0.5396,id_8440,0.5177,False
id_2646,id_6266,0.5417,id_6245,0.5070,id_5895,0.5036,False
id_2646,id_7197,0.4546,id_8977,0.4448,id_9821,0.4413,False
id_2646,id_2646,0.6055,id_5131,0.5241,id_9379,0.5143,True
id_2646,id_2646,0.5680,id_6466,0.5632,id_4247,0.5478,True
id_2646,id_2646,0.6420,id_6466,0.5746,id_6278,0.5644,True
id_2646,id_6278,0.5137,id_9379,0.5066,id_8440,0.4726,False
id_2646,id_2646,0.5537,id_2303,0.4951,id_8897,0.4946,True
id_2646,id_5593,0.5376,id_2646,0.5211,id_2291,0.5204,False
id_2646,id_6278,0.5214,id_9816,0.5166,id_2646,0.5135,False
id_2646,id_2646,0.6040,id_4433,0.5418,id_3430,0.5336,True
id_2646,id_6266,0.5607,id_4433,0.5569,id_2646,0.5392,False
id_2646,id_2646,0.6058,id_5593,0.5483,id_4433,0.5190,True
id_2646,id_8440,0.5440,id_6278,0.5381,id_9379,0.5294,False
id_2646,id_6266,0.5673,id_9379,0.5482,id_5895,0.5357,False
id_2646,id_5202,0.5325,id_10471,0.5175,id_5472,0.5078,False
id_2646,id_2902,0.5456,id_8414,0.5412,id_3430,0.5374,False
id_2646,id_4433,0.5301,id_6466,0.5283,id_5836,0.5104,False
id_2646,id_2646,0.5142,id_8414,0.5082,id_3430,0.5076,True
id_2646,id_2646,0.5718,id_5836,0.5065,id_3430,0.4998,True
id_2646,id_9470,0.5536,id_9379,0.5357,id_6278,0.5314,False
id_2646,id_9598,0.4949,id_1612,0.4866,id_8682,0.4760,False
id_2646,id_4619,0.5200,id_2136,0.5097,id_7470,0.5075,False
id_2646,id_4433,0.6133,id_8414,0.5467,id_2987,0.5355,False
id_2646,id_6266,0.5981,id_2646,0.5502,id_5895,0.5458,False
id_2646,id_2646,0.5989,id_10206,0.5375,id_8414,0.5282,True
id_2646,id_2646,0.6038,id_6266,0.5883,id_9379,0.5307,True
id_2646,id_2291,0.5698,id_2646,0.5630,id_5131,0.5540,False
id_2646,id_4433,0.5652,id_10471,0.5261,id_6466,0.5122,False
id_2646,id_6466,0.5912,id_2646,0.5896,id_6123,0.5500,False
id_2646,id_2646,0.5762,id_4433,0.5504,id_2809,0.5473,True
id_2646,id_2646,0.4966,id_4166,0.4824,id_2913,0.4794,True
id_2646,id_8897,0.4915,id_2987,0.4858,id_4517,0.4810,False
id_2646,id_1652,0.5649,id_4517,0.5512,id_2987,0.5245,False
id_2646,id_10007,0.5246,id_6278,0.4439,id_1535,0.4384,False
id_2646,id_4166,0.5441,id_1360,0.5273,id_1612,0.5226,False
id_2646,id_5131,0.5721,id_2646,0.5494,id_4433,0.5268,False
id_2646,id_2646,0.6287,id_5131,0.5554,id_4433,0.5432,True
id_2646,id_6278,0.5967,id_2646,0.5759,id_5895,0.5265,False
id_2646,id_8440,0.5409,id_6278,0.5262,id_9379,0.5171,False
id_2646,id_4433,0.5680,id_5836,0.5076,id_2623,0.5021,False
id_2646,id_1262,0.5405,id_3039,0.5264,id_10464,0.5262,False
id_2646,id_9393,0.2491,id_3218,0.2231,id_2701,0.2092,False
id_2646,id_8414,0.5355,id_2987,0.5315,id_2108,0.5300,False
id_2646,id_8414,0.5019,id_2108,0.4821,id_6667,0.4812,False
id_2646,id_6826,0.5401,id_7193,0.5176,id_2287,0.5017,False
id_2646,id_2646,0.6156,id_8897,0.5412,id_4433,0.5278,True
id_2646,id_2646,0.5655,id_4433,0.5221,id_5593,0.5142,True
id_2646,id_4715,0.5304,id_6278,0.5276,id_4379,0.5269,False
id_2646,id_6826,0.5107,id_2809,0.4923,id_10464,0.4889,False
id_2646,id_2646,0.5442,id_4433,0.5274,id_6278,0.5272,True
id_2646,id_2646,0.5860,id_5836,0.5275,id_6466,0.5272,True
id_2646,id_7470,0.5533,id_3735,0.5386,id_3578,0.5322,False
id_2646,id_6466,0.5681,id_2287,0.5297,id_4247,0.5292,False
id_2646,id_6826,0.5329,id_3039,0.5061,id_4715,0.4919,False
id_2646,id_4966,0.5304,id_4166,0.5128,id_2701,0.5099,False
id_2646,id_6266,0.5645,id_7554,0.5391,id_1904,0.4908,False
id_2646,id_4715,0.5984,id_6527,0.5748,id_6278,0.5472,False
id_2646,id_2987,0.4727,id_7952,0.4719,id_4966,0.4615,False
id_2646,id_10239,0.5327,id_2287,0.5182,id_10050,0.5094,False
id_2646,id_4517,0.5431,id_8897,0.5397,id_3430,0.4994,False
id_2646,id_2646,0.6041,id_6123,0.5284,id_6466,0.5246,True
id_2646,id_5397,0.5183,id_10206,0.5181,id_4433,0.5138,False
id_2646,id_177,0.6315,id_2246,0.5755,id_2646,0.5682,False
id_2646,id_2646,0.5888,id_6266,0.5376,id_3430,0.5236,True
id_2646,id_9379,0.4885,id_2623,0.4765,id_10007,0.4754,False
id_2646,id_4517,0.4937,id_7079,0.4872,id_6278,0.4804,False
id_2646,id_2646,0.5342,id_5593,0.5305,id_9670,0.5258,True
id_2646,id_8414,0.5815,id_6466,0.5668,id_1535,0.5530,False
id_2646,id_2646,0.5303,id_2809,0.5268,id_10464,0.5109,True
id_2646,id_5131,0.5775,id_5895,0.5465,id_6266,0.5403,False
id_2646,id_5397,0.5329,id_2128,0.5297,id_952,0.5212,False
id_2646,id_2646,0.5499,id_4433,0.5489,id_8440,0.5271,True
id_2646,id_2646,0.5817,id_5593,0.5696,id_3430,0.5092,True
id_2646,id_2646,0.5600,id_9379,0.5352,id_6266,0.5320,True
id_2646,id_2646,0.5568,id_8440,0.5159,id_5836,0.5116,True
id_2646,id_4433,0.5708,id_2646,0.5484,id_5836,0.5215,False
id_2646,id_9393,0.3731,id_2701,0.3394,id_7567,0.3167,False
id_2646,id_8627,0.5616,id_10471,0.5353,id_8414,0.5337,False
id_2646,id_2646,0.5166,id_3430,0.5156,id_2987,0.5114,True
id_2646,id_2646,0.6293,id_5593,0.5351,id_9379,0.5194,True
id_2646,id_2646,0.5861,id_6278,0.5543,id_4433,0.5170,True
id_2646,id_2287,0.5512,id_1612,0.5383,id_5593,0.5327,False
id_2646,id_4966,0.5673,id_6527,0.4720,id_2136,0.4701,False
id_2646,id_5232,0.5491,id_4169,0.5135,id_6466,0.5085,False
id_2646,id_2646,0.5737,id_9598,0.5270,id_5593,0.5106,True
id_2646,id_2646,0.6281,id_3430,0.5197,id_9379,0.5111,True
id_2646,id_2646,0.5794,id_5131,0.5505,id_4433,0.5327,True
id_2646,id_3589,0.5290,id_10050,0.5259,id_2646,0.4944,False
id_2646,id_2646,0.5958,id_6266,0.5659,id_9598,0.5592,True
id_2646,id_2646,0.5769,id_4433,0.5618,id_5836,0.5431,True
id_2646,id_2232,0.5083,id_2987,0.4998,id_2246,0.4859,False
id_2646,id_9716,0.4770,id_5305,0.4603,id_520,0.4540,False
id_2646,id_6278,0.5026,id_2307,0.4855,id_7315,0.4838,False
id_7952,id_7952,0.5263,id_10007,0.4698,id_6826,0.4678,True
id_7952,id_3578,0.5365,id_177,0.5075,id_4433,0.4991,False
id_7952,id_212,0.4950,id_1027,0.4857,id_649,0.4846,False
id_7952,id_7952,0.5371,id_722,0.5174,id_10471,0.5159,True
id_7952,id_7952,0.5011,id_6826,0.4934,id_177,0.4880,True
id_7952,id_10471,0.6105,id_5213,0.5246,id_9030,0.5095,False
id_7952,id_708,0.5021,id_90,0.4907,id_6013,0.4770,False
id_7952,id_2216,0.4984,id_6266,0.4944,id_2185,0.4934,False
id_1712,id_1750,0.5277,id_7022,0.5209,id_1712,0.4839,False
id_1712,id_2435,0.5239,id_1897,0.5218,id_4840,0.5157,False
id_1712,id_4840,0.5504,id_3754,0.5428,id_10131,0.5371,False
id_1712,id_7367,0.5341,id_1712,0.5246,id_2663,0.5106,False
id_1712,id_4840,0.5270,id_1750,0.5263,id_8301,0.5259,False
id_1712,id_9821,0.5334,id_10007,0.4377,id_9393,0.3911,False
id_1712,id_3754,0.5191,id_1750,0.5170,id_2775,0.4988,False
id_1712,id_1712,0.5874,id_4840,0.5666,id_2663,0.5459,True
id_1712,id_4840,0.6066,id_1712,0.5715,id_7367,0.5424,False
id_1712,id_264,0.5618,id_2435,0.5568,id_4840,0.5449,False
id_2832,id_2832,0.5994,id_5548,0.4867,id_1535,0.4840,True
id_2832,id_2832,0.5825,id_8902,0.5058,id_6894,0.5054,True
id_2832,id_2832,0.6837,id_4138,0.5011,id_2663,0.4930,True
id_2832,id_2832,0.6073,id_9484,0.5612,id_8902,0.5471,True
id_2832,id_2832,0.6798,id_10131,0.5139,id_2663,0.4967,True
id_2832,id_9398,0.5141,id_8902,0.4894,id_2832,0.4610,False
id_2832,id_9230,0.4905,id_2832,0.4893,id_2154,0.4871,False
id_2832,id_2832,0.5722,id_6894,0.4859,id_1096,0.4833,True
id_2832,id_2832,0.5877,id_2663,0.4631,id_10471,0.4547,True
id_2832,id_2832,0.5539,id_1357,0.4781,id_10482,0.4654,True
id_2832,id_2663,0.5276,id_9218,0.4864,id_4532,0.4841,False
id_2832,id_2832,0.6696,id_2663,0.4877,id_4138,0.4761,True
id_701,id_701,0.6315,id_4726,0.5146,id_10131,0.5107,True
id_701,id_701,0.6010,id_4455,0.5154,id_4726,0.4968,True
id_701,id_9181,0.4988,id_4840,0.4970,id_3754,0.4886,False
id_701,id_9484,0.5646,id_8169,0.5394,id_4840,0.5339,False
id_701,id_5222,0.5476,id_9286,0.5049,id_9484,0.5026,False
id_701,id_9821,0.4618,id_6543,0.4578,id_4455,0.4495,False
id_701,id_10131,0.5327,id_1897,0.5160,id_6363,0.5049,False
id_701,id_701,0.6450,id_10131,0.5352,id_7367,0.5301,True
id_1952,id_4455,0.5325,id_1292,0.4971,id_541,0.4954,False
id_1952,id_4455,0.6204,id_7184,0.5331,id_7087,0.5234,False
id_1952,id_1952,0.6202,id_3497,0.5470,id_6543,0.5273,True
id_1952,id_4925,0.5422,id_2154,0.5177,id_7413,0.5069,False
id_1952,id_1952,0.5881,id_5548,0.5469,id_2154,0.5461,True
id_1952,id_1952,0.6320,id_1292,0.5918,id_470,0.5480,True
id_1952,id_1952,0.5214,id_3497,0.5203,id_261,0.5033,True
id_1952,id_4455,0.5679,id_1952,0.5591,id_6833,0.5312,False
id_1952,id_2154,0.5595,id_1952,0.5554,id_470,0.5371,False
id_1952,id_2361,0.5374,id_3497,0.5335,id_4455,0.5314,False
id_1952,id_3520,0.5523,id_4455,0.5262,id_6543,0.5097,False
id_1952,id_4455,0.6232,id_6833,0.5459,id_9821,0.5134,False
id_1952,id_4455,0.6531,id_1292,0.5456,id_6833,0.5201,False
id_1952,id_9398,0.5494,id_9230,0.5319,id_5548,0.5296,False
id_1952,id_1952,0.5742,id_3861,0.5038,id_4716,0.5000,True
id_1952,id_4455,0.6589,id_6582,0.5302,id_7184,0.5235,False
id_1952,id_4455,0.6015,id_2361,0.5125,id_7079,0.5047,False
id_1952,id_4455,0.6318,id_1292,0.5175,id_2361,0.5034,False
id_1952,id_1952,0.6077,id_4455,0.5328,id_3497,0.5262,True
id_1952,id_6334,0.4972,id_6373,0.4923,id_4925,0.4733,False
id_9816,id_2902,0.5392,id_8486,0.5311,id_6159,0.5121,False
id_9816,id_9816,0.5429,id_8486,0.5342,id_4517,0.5304,True
id_9816,id_4517,0.5719,id_2902,0.5554,id_9816,0.5225,False
id_9816,id_8486,0.5375,id_7952,0.5373,id_4517,0.5334,False
id_9816,id_4517,0.5418,id_9030,0.5340,id_5793,0.5214,False
id_9816,id_9353,0.5189,id_8486,0.5150,id_8414,0.4957,False
id_9816,id_10050,0.5363,id_8486,0.5280,id_5213,0.5104,False
id_9816,id_4517,0.5568,id_9030,0.5398,id_8486,0.5372,False
id_9816,id_9816,0.5565,id_8486,0.5545,id_9647,0.5453,True
id_9816,id_6266,0.5735,id_8486,0.5118,id_5507,0.4782,False
id_9816,id_8486,0.6042,id_9816,0.5694,id_4162,0.5597,False
id_9816,id_9030,0.5685,id_6266,0.5531,id_8486,0.5525,False
id_9816,id_4517,0.5624,id_9114,0.5277,id_2902,0.5049,False
id_9816,id_9470,0.5577,id_10050,0.5248,id_9114,0.5181,False
id_9816,id_8486,0.5391,id_9816,0.5274,id_1767,0.5214,False
id_7947,id_10050,0.5336,id_9030,0.5331,id_8897,0.5259,False
id_7947,id_7947,0.5899,id_4517,0.5667,id_10050,0.5176,True
id_7947,id_8414,0.4465,id_891,0.4344,id_10203,0.4258,False
id_7947,id_7947,0.6442,id_9030,0.5520,id_8486,0.5271,True
id_7947,id_8627,0.5489,id_4517,0.4944,id_8414,0.4936,False
id_7947,id_7947,0.7034,id_10050,0.5053,id_9030,0.5051,True
id_7947,id_7947,0.6358,id_9030,0.5374,id_10050,0.5087,True
id_1888,id_1888,0.5812,id_8531,0.4932,id_3926,0.4828,True
id_1888,id_1888,0.4705,id_9852,0.4414,id_8414,0.4365,True
id_1888,id_8531,0.5080,id_8613,0.4978,id_6506,0.4446,False
id_1888,id_4177,0.3502,id_8472,0.3491,id_8414,0.3420,False
id_1888,id_4751,0.4570,id_1888,0.4466,id_9181,0.4232,False
id_1888,id_1888,0.5442,id_8531,0.5369,id_9096,0.5248,True
id_1888,id_8764,0.4847,id_5425,0.4687,id_9398,0.4614,False
id_1888,id_1888,0.4989,id_4716,0.4952,id_8531,0.4671,True
id_1888,id_873,0.5287,id_1888,0.5078,id_3926,0.4987,False
id_1888,id_8531,0.5473,id_5988,0.5284,id_7506,0.5146,False
id_1888,id_7079,0.4667,id_4751,0.4300,id_8531,0.4209,False
id_1888,id_8531,0.5744,id_1888,0.5185,id_3926,0.5062,False
id_1888,id_8531,0.4991,id_1888,0.4758,id_9181,0.4537,False
id_1888,id_1888,0.6332,id_800,0.5237,id_4177,0.5179,True
id_1888,id_8531,0.5136,id_3926,0.4757,id_1888,0.4536,False
id_1888,id_9096,0.4777,id_7079,0.4389,id_6334,0.4194,False
id_1888,id_8531,0.5628,id_4177,0.5275,id_7506,0.4969,False
id_1888,id_1724,0.4336,id_4751,0.4242,id_9398,0.4111,False
id_1888,id_5689,0.5840,id_8531,0.5687,id_1888,0.5519,False
id_1888,id_4751,0.5455,id_8531,0.4973,id_1744,0.4872,False
id_1888,id_1888,0.5683,id_8531,0.5266,id_4716,0.4983,True
id_1888,id_5689,0.4765,id_8764,0.4478,id_6062,0.4462,False
id_1888,id_7069,0.5479,id_1021,0.5189,id_8531,0.5140,False
id_1888,id_8414,0.4533,id_1888,0.4227,id_6502,0.4205,False
id_1888,id_1888,0.5402,id_5689,0.5386,id_6334,0.5028,True
id_1888,id_1888,0.5763,id_800,0.5194,id_9230,0.4967,True
id_1888,id_800,0.5743,id_1888,0.5301,id_8902,0.5065,False
id_1888,id_1888,0.5823,id_4177,0.5283,id_8531,0.4845,True
id_1888,id_1888,0.6149,id_8531,0.5402,id_800,0.5090,True
id_5423,id_7114,0.5518,id_10050,0.5461,id_9524,0.5378,False
id_5423,id_5423,0.5860,id_9980,0.5238,id_9379,0.5215,True
id_5423,id_9598,0.5793,id_6423,0.5252,id_5423,0.5171,False
id_5423,id_9598,0.5169,id_6826,0.5129,id_6809,0.5050,False
id_5423,id_5423,0.6091,id_10050,0.5647,id_9030,0.5584,True
id_5423,id_9030,0.5615,id_9470,0.5442,id_10050,0.5339,False
id_5423,id_9030,0.5470,id_4517,0.5263,id_5423,0.5160,False
id_5423,id_8866,0.5131,id_8547,0.5009,id_6476,0.4967,False
id_5423,id_5423,0.5959,id_9030,0.5692,id_8866,0.5378,True
id_5423,id_10050,0.5505,id_5472,0.5398,id_5423,0.5337,False
id_5423,id_5423,0.5300,id_9598,0.5169,id_1644,0.5156,True
id_5423,id_5423,0.6190,id_9980,0.5535,id_9272,0.5486,True
id_5423,id_6368,0.5151,id_5423,0.5071,id_3517,0.4972,False
id_5423,id_5423,0.5860,id_9980,0.5238,id_9379,0.5215,True
id_5423,id_6368,0.4902,id_9272,0.4869,id_5896,0.4716,False
id_5423,id_5423,0.5469,id_10050,0.5440,id_9470,0.5315,True
id_5726,id_8486,0.5621,id_8414,0.5455,id_5726,0.5425,False
id_5726,id_8486,0.5529,id_8414,0.5460,id_2439,0.5449,False
id_5726,id_8414,0.5912,id_5726,0.5721,id_8486,0.5381,False
id_5726,id_8414,0.5851,id_8486,0.5467,id_10206,0.5419,False
id_5726,id_8486,0.5769,id_5726,0.5629,id_8414,0.5499,False
id_5726,id_8486,0.5577,id_5726,0.5446,id_6466,0.5421,False
id_5726,id_8414,0.5651,id_10206,0.5317,id_5213,0.5275,False
id_5726,id_5726,0.5549,id_8486,0.5519,id_10464,0.5359,True
id_5726,id_10206,0.5842,id_5726,0.5772,id_8486,0.5642,False
id_5726,id_9379,0.5080,id_6278,0.4948,id_6826,0.4927,False
id_5726,id_8414,0.5580,id_6266,0.5403,id_10471,0.5388,False
id_5726,id_8414,0.5081,id_252,0.4793,id_10471,0.4712,False
id_5726,id_8414,0.6240,id_5726,0.5397,id_8627,0.5207,False
