query_id,top1_id,top1_similarity,top2_id,top2_similarity,top3_id,top3_similarity,is_correct_top1
id_2646,id_2291,0.5554,id_5131,0.5369,id_9670,0.5170,False
id_2646,id_5827,0.5513,id_8414,0.5303,id_1154,0.5205,False
id_2646,id_1851,0.4967,id_7533,0.4568,id_6502,0.4530,False
id_2646,id_2646,0.5826,id_2291,0.5447,id_5593,0.5233,True
id_2646,id_5593,0.5599,id_2646,0.5355,id_6878,0.4975,False
id_2646,id_5951,0.5511,id_4247,0.5426,id_10464,0.5282,False
id_2646,id_2246,0.5627,id_1652,0.5189,id_2646,0.5041,False
id_2646,id_8440,0.5004,id_5131,0.4917,id_10428,0.4625,False
id_2646,id_6540,0.4329,id_6457,0.4229,id_5988,0.4181,False
id_2646,id_5951,0.5098,id_4433,0.5085,id_4247,0.5082,False
id_2646,id_5131,0.5957,id_2646,0.5496,id_6278,0.5037,False
id_2646,id_2291,0.5096,id_9670,0.5010,id_9431,0.4943,False
id_2646,id_2646,0.5188,id_9816,0.5116,id_6278,0.5088,True
id_2646,id_2291,0.5388,id_9431,0.5307,id_2646,0.5290,False
id_2646,id_6266,0.5262,id_8883,0.4863,id_9272,0.4809,False
id_2646,id_5131,0.5743,id_8440,0.5134,id_713,0.4857,False
id_2646,id_2646,0.5374,id_3430,0.5159,id_2987,0.5123,True
id_2646,id_2646,0.5715,id_5870,0.5097,id_6667,0.5054,True
id_2646,id_4492,0.5175,id_2136,0.5067,id_1434,0.4739,False
id_2646,id_4166,0.5240,id_2629,0.5166,id_5397,0.5073,False
id_2646,id_4166,0.5573,id_4433,0.5465,id_9716,0.5268,False
id_2646,id_2646,0.4940,id_4433,0.4915,id_4492,0.4884,True
id_2646,id_2646,0.5212,id_4450,0.5141,id_5131,0.5048,True
id_2646,id_5131,0.5721,id_2646,0.5651,id_6278,0.5254,False
id_2646,id_5131,0.5828,id_2646,0.5662,id_2291,0.5043,False
id_2646,id_4433,0.5428,id_2987,0.5206,id_4516,0.4928,False
id_2646,id_2646,0.5497,id_9379,0.5395,id_4433,0.5361,True
id_2646,id_5131,0.5862,id_2646,0.5311,id_1434,0.4937,False
id_2646,id_4166,0.5288,id_2136,0.5222,id_177,0.4923,False
id_2646,id_9550,0.5344,id_5593,0.5251,id_9431,0.5244,False
id_2646,id_2646,0.5479,id_8440,0.5410,id_5131,0.5288,True
id_2646,id_5593,0.5539,id_2646,0.5227,id_2291,0.5038,False
id_2646,id_2291,0.5224,id_9379,0.5180,id_5131,0.5150,False
id_2646,id_5131,0.5410,id_4433,0.5398,id_2646,0.5095,False
id_2646,id_5593,0.5532,id_2646,0.5262,id_9550,0.5095,False
id_2646,id_2646,0.5785,id_5593,0.5538,id_9550,0.5320,True
id_2646,id_1652,0.5008,id_1536,0.4957,id_5896,0.4914,False
id_2646,id_2646,0.5411,id_4433,0.4926,id_9550,0.4874,True
id_1712,id_7367,0.5304,id_4726,0.5173,id_2435,0.5049,False
id_2832,id_2663,0.5276,id_4532,0.5020,id_8902,0.4885,False
id_1952,id_1952,0.5903,id_3497,0.5474,id_1357,0.5278,True
id_1952,id_4455,0.6240,id_1952,0.5912,id_6582,0.5318,False
id_1952,id_1952,0.6159,id_4455,0.5514,id_3497,0.5446,True
id_9816,id_8486,0.5367,id_9816,0.5002,id_8797,0.4759,False
id_9816,id_1853,0.5803,id_2478,0.5776,id_9114,0.5431,False
id_7947,id_7947,0.6206,id_10050,0.5513,id_9030,0.5271,True
id_1888,id_3926,0.5431,id_8531,0.5334,id_7925,0.4689,False
id_5423,id_10050,0.5566,id_5423,0.5479,id_9030,0.5417,False
id_5423,id_10050,0.5497,id_9272,0.5365,id_9598,0.5145,False
id_5423,id_10050,0.5516,id_9259,0.5482,id_5423,0.5253,False
id_5423,id_5423,0.5580,id_9272,0.5333,id_9259,0.5290,True
id_5423,id_5423,0.5326,id_9272,0.5137,id_9259,0.5062,True
id_5423,id_10050,0.5065,id_6809,0.4972,id_9470,0.4967,False
id_5423,id_10050,0.5566,id_5423,0.5479,id_9030,0.5417,False
id_5423,id_10050,0.5668,id_9259,0.5520,id_5423,0.5519,False
id_5726,id_5726,0.5458,id_8486,0.5360,id_2439,0.5344,True
id_5726,id_4945,0.5088,id_5726,0.4944,id_2136,0.4911,False
id_5726,id_5726,0.5632,id_10206,0.5462,id_8486,0.5235,True
id_5726,id_6466,0.4527,id_5202,0.4449,id_6350,0.4423,False
id_5726,id_8414,0.5149,id_8627,0.5066,id_4945,0.4906,False
id_5726,id_4945,0.5150,id_2154,0.5090,id_6648,0.5010,False
id_5726,id_2629,0.5315,id_5896,0.5090,id_4166,0.5053,False
id_5726,id_8627,0.5505,id_8486,0.5483,id_8414,0.5302,False
id_5726,id_9865,0.5225,id_3963,0.5048,id_4945,0.4928,False
id_5726,id_4749,0.4638,id_6648,0.4519,id_4966,0.4419,False
id_5726,id_5726,0.7152,id_1412,0.6110,id_9869,0.5682,True
id_5726,id_4945,0.5222,id_5726,0.4986,id_8414,0.4924,False
id_5726,id_177,0.5957,id_2136,0.5701,id_7363,0.5623,False
id_5726,id_6648,0.4951,id_4945,0.4903,id_2108,0.4847,False
id_5726,id_2439,0.5102,id_8486,0.5094,id_2902,0.5011,False
id_5726,id_4945,0.5055,id_1851,0.5050,id_1465,0.4864,False
id_6319,id_1767,0.4864,id_8486,0.4859,id_3039,0.4818,False
id_6319,id_6013,0.5173,id_8486,0.5137,id_1465,0.5105,False
id_6319,id_8486,0.5435,id_8474,0.5226,id_9816,0.4979,False
id_10422,id_10422,0.5493,id_1750,0.5178,id_2663,0.4805,True
id_10422,id_7197,0.5760,id_5202,0.5440,id_526,0.5238,False
id_3758,id_3758,0.5729,id_753,0.5428,id_3195,0.5192,True
id_3758,id_5756,0.5900,id_10515,0.5330,id_9470,0.5195,False
id_6284,id_1465,0.4261,id_3736,0.4230,id_6284,0.4083,False
id_6284,id_3520,0.4667,id_5988,0.4615,id_25,0.4565,False
id_6284,id_446,0.5097,id_4716,0.5070,id_6582,0.4936,False
id_6284,id_6284,0.5249,id_9351,0.5030,id_5222,0.4997,True
id_6284,id_6284,0.5786,id_7079,0.5313,id_3819,0.5186,True
id_6284,id_6502,0.4953,id_6284,0.4906,id_9286,0.4861,False
id_6284,id_446,0.5037,id_4716,0.4861,id_9441,0.4842,False
id_6284,id_2842,0.4635,id_7270,0.4531,id_2257,0.4525,False
id_6284,id_10464,0.3519,id_4998,0.3282,id_2295,0.3189,False
id_6284,id_9218,0.4953,id_7451,0.4913,id_8531,0.4907,False
id_6284,id_6284,0.5118,id_3911,0.4545,id_3497,0.4525,True
id_6284,id_5222,0.5159,id_4285,0.4927,id_488,0.4771,False
id_6284,id_6284,0.5144,id_446,0.4985,id_6859,0.4848,True
id_6284,id_5314,0.5134,id_9441,0.4912,id_6859,0.4905,False
id_6284,id_8531,0.5121,id_446,0.5029,id_5222,0.4444,False
id_6284,id_4748,0.3537,id_5305,0.3292,id_9821,0.3123,False
id_6284,id_6284,0.6607,id_169,0.5577,id_1795,0.5220,True
id_6284,id_6502,0.4976,id_5794,0.4936,id_9351,0.4850,False
id_6284,id_6859,0.4803,id_3736,0.4659,id_1694,0.4623,False
id_6284,id_8531,0.4782,id_25,0.4554,id_5548,0.4521,False
id_6284,id_6859,0.5005,id_8637,0.4830,id_809,0.4711,False
id_6284,id_10023,0.5116,id_5222,0.4857,id_556,0.4831,False
id_6284,id_6502,0.4928,id_7174,0.4692,id_6543,0.4567,False
id_6284,id_6859,0.4933,id_4716,0.4892,id_6284,0.4662,False
id_6284,id_3320,0.5681,id_4716,0.5349,id_4285,0.5329,False
id_6284,id_8209,0.4062,id_6502,0.4012,id_6350,0.3999,False
id_6284,id_5080,0.5511,id_8243,0.5204,id_10136,0.5158,False
id_6284,id_6284,0.5782,id_446,0.5264,id_9351,0.5122,True
id_6284,id_7174,0.4879,id_3520,0.4855,id_5794,0.4719,False
id_6284,id_6284,0.6606,id_1001,0.5801,id_1540,0.5677,True
id_6284,id_9351,0.5390,id_4716,0.5290,id_6859,0.5151,False
id_6284,id_446,0.5754,id_6334,0.5581,id_6284,0.5440,False
id_6284,id_9351,0.5511,id_4716,0.5093,id_6284,0.5051,False
id_3492,id_2663,0.5938,id_3492,0.5672,id_1824,0.5488,False
id_497,id_497,0.6740,id_1286,0.5242,id_4869,0.5185,True
id_497,id_9988,0.5826,id_9379,0.5820,id_713,0.5778,False
id_497,id_4748,0.3928,id_10541,0.3842,id_6278,0.3790,False
id_497,id_497,0.7064,id_2580,0.5809,id_1286,0.4878,True
id_5711,id_9550,0.5620,id_5131,0.5432,id_5711,0.5345,False
id_5711,id_2216,0.4798,id_5711,0.4671,id_1853,0.4669,False
id_5711,id_5711,0.5200,id_9550,0.5136,id_4433,0.5112,True
id_5711,id_6537,0.5309,id_5711,0.5195,id_9379,0.5178,False
id_5711,id_8440,0.5427,id_9550,0.5320,id_5131,0.5313,False
id_5711,id_8440,0.5329,id_9550,0.4768,id_9863,0.4719,False
id_2580,id_2580,0.7600,id_9032,0.5772,id_7834,0.5539,True
id_8204,id_4716,0.5258,id_8204,0.5133,id_446,0.5091,False
id_8204,id_4716,0.5347,id_8531,0.5130,id_8204,0.5018,False
id_8204,id_7554,0.3288,id_873,0.3269,id_6502,0.3219,False
id_2435,id_2435,0.5929,id_4716,0.5344,id_2663,0.5126,True
id_2435,id_2435,0.5945,id_4726,0.5353,id_7980,0.5049,True
id_2435,id_2435,0.6558,id_7980,0.5659,id_4716,0.5402,True
id_2435,id_2435,0.6385,id_1381,0.5597,id_1897,0.5271,True
id_2435,id_2435,0.6127,id_4726,0.4918,id_6543,0.4683,True
id_2435,id_2435,0.5013,id_556,0.4849,id_528,0.4482,True
id_2435,id_2435,0.6436,id_528,0.5270,id_4726,0.5023,True
id_2435,id_2435,0.5175,id_652,0.4853,id_8301,0.4602,True
id_1096,id_6334,0.5024,id_1096,0.5012,id_8055,0.4726,False
id_1096,id_1096,0.5813,id_6334,0.5200,id_4570,0.5075,True
id_1096,id_1096,0.5891,id_6334,0.5158,id_8169,0.5015,True
id_7235,id_10050,0.5149,id_8883,0.4963,id_8797,0.4877,False
id_7235,id_7235,0.5130,id_8474,0.5123,id_3963,0.5117,True
id_7235,id_7235,0.5425,id_8486,0.5323,id_5051,0.5208,True
id_10383,id_6502,0.5134,id_5080,0.5019,id_6859,0.4804,False
id_10383,id_6502,0.5082,id_8531,0.4883,id_10383,0.4860,False
id_10383,id_10464,0.3839,id_10136,0.3747,id_6466,0.3727,False
id_10383,id_6502,0.4998,id_3622,0.4755,id_8531,0.4735,False
id_4175,id_4175,0.5488,id_4869,0.5027,id_2710,0.5018,True
id_9840,id_9398,0.5661,id_4882,0.4896,id_2520,0.4868,False
id_9840,id_2832,0.5495,id_9840,0.5383,id_8902,0.5354,False
id_9840,id_526,0.5208,id_6213,0.5160,id_9398,0.4973,False
id_9840,id_9398,0.5626,id_8902,0.5166,id_9840,0.5102,False
id_9840,id_9398,0.5485,id_9840,0.5199,id_8902,0.4998,False
id_6817,id_6817,0.5199,id_6648,0.4953,id_8414,0.4830,True
id_6817,id_6817,0.6051,id_1795,0.4944,id_10471,0.4910,True
id_6817,id_6817,0.5306,id_2670,0.5038,id_1795,0.4842,True
id_6817,id_6817,0.5946,id_10206,0.4982,id_252,0.4980,True
id_6817,id_6817,0.5755,id_10471,0.5035,id_4583,0.4946,True
id_6817,id_8414,0.5049,id_5080,0.4846,id_6648,0.4741,False
id_6363,id_6363,0.5527,id_9809,0.5308,id_8972,0.4855,True
id_6363,id_6363,0.5970,id_6648,0.5424,id_3538,0.4973,True
id_5793,id_7166,0.4957,id_4716,0.4743,id_10136,0.4722,False
id_5793,id_9470,0.5892,id_8975,0.5234,id_5793,0.5160,False
id_5793,id_9470,0.5648,id_8797,0.5055,id_5793,0.5051,False
id_9945,id_6502,0.5060,id_7197,0.5040,id_8531,0.4937,False
id_488,id_488,0.4985,id_556,0.4983,id_4285,0.4757,True
id_488,id_4716,0.5430,id_488,0.5375,id_1750,0.5154,False
id_5310,id_9398,0.5330,id_5752,0.5017,id_8902,0.4985,False
id_3016,id_3461,0.4776,id_6648,0.4750,id_6363,0.4576,False
id_3016,id_649,0.4730,id_1465,0.4610,id_3578,0.4266,False
id_3016,id_3016,0.5358,id_4247,0.4844,id_1904,0.4813,True
id_3016,id_3016,0.5439,id_7474,0.4713,id_4170,0.4686,True
id_3016,id_3016,0.5421,id_8169,0.4835,id_7474,0.4713,True
id_3016,id_7197,0.5255,id_7474,0.4743,id_3016,0.4700,False
id_3016,id_9398,0.5518,id_8169,0.5056,id_10023,0.4706,False
id_3016,id_5162,0.5136,id_4170,0.4939,id_4247,0.4794,False
id_3016,id_3016,0.4811,id_8474,0.4654,id_4247,0.4630,True
id_3016,id_3016,0.8541,id_4170,0.5692,id_1904,0.5115,True
id_3016,id_6543,0.4840,id_4567,0.4736,id_7197,0.4719,False
id_3016,id_7474,0.5132,id_3016,0.4940,id_8474,0.4901,False
id_3016,id_3016,0.5310,id_4247,0.4910,id_5162,0.4905,True
id_3016,id_3016,0.5653,id_7474,0.5364,id_4170,0.4649,True
id_3016,id_3016,0.5291,id_7474,0.4667,id_10500,0.4628,True
id_3016,id_6363,0.4719,id_7474,0.4606,id_4247,0.4339,False
id_3016,id_3016,0.4900,id_7474,0.4745,id_4170,0.4487,True
id_3016,id_3016,0.5276,id_7474,0.4479,id_4749,0.4291,True
id_3016,id_3016,0.4966,id_7474,0.4771,id_4170,0.4735,True
id_10442,id_2369,0.5253,id_1722,0.5219,id_10442,0.4853,False
id_1020,id_4716,0.5752,id_9181,0.5096,id_5422,0.4778,False
id_1020,id_4716,0.5526,id_1020,0.5450,id_5422,0.5030,False
id_1020,id_4716,0.5427,id_9181,0.5046,id_4726,0.4902,False
id_6013,id_2246,0.5190,id_3866,0.4991,id_2104,0.4760,False
id_5886,id_5202,0.6270,id_7197,0.5609,id_5886,0.5561,False
id_5886,id_2881,0.5510,id_9353,0.5174,id_6476,0.5106,False
id_5886,id_2154,0.5316,id_5886,0.5077,id_7568,0.4990,False
id_5886,id_8797,0.4982,id_7315,0.4712,id_5131,0.4618,False
id_2065,id_2065,0.5160,id_8447,0.4912,id_8486,0.4912,True
id_2065,id_2065,0.6232,id_10500,0.5323,id_8486,0.5156,True
id_2065,id_2065,0.5866,id_10500,0.5285,id_5213,0.5175,True
id_2065,id_8486,0.5336,id_2065,0.5156,id_9353,0.5140,False
id_2065,id_2065,0.5774,id_8486,0.5416,id_5756,0.5116,True
id_2065,id_2065,0.6047,id_5213,0.5366,id_8486,0.5194,True
id_7582,id_4716,0.4702,id_2751,0.4260,id_6376,0.4259,False
id_7582,id_9695,0.5141,id_7582,0.5062,id_7174,0.4960,False
id_7582,id_9310,0.4795,id_7582,0.4794,id_1381,0.4734,False
id_7582,id_4716,0.5370,id_6011,0.5327,id_7582,0.5199,False
id_7582,id_2435,0.5617,id_1381,0.5515,id_652,0.5457,False
id_5548,id_2435,0.4336,id_4698,0.4003,id_2701,0.3972,False
id_5548,id_1851,0.5039,id_9398,0.4996,id_3520,0.4506,False
id_4726,id_4726,0.5772,id_10131,0.5299,id_2361,0.5028,True
id_9695,id_9695,0.5498,id_8637,0.5294,id_3153,0.5051,True
id_9695,id_9695,0.5796,id_2832,0.5187,id_9288,0.5179,True
id_9695,id_652,0.5247,id_7174,0.5137,id_5687,0.4931,False
id_1536,id_9980,0.5569,id_1536,0.5468,id_9272,0.5395,False
id_2136,id_2902,0.5077,id_6213,0.5015,id_2136,0.4964,False
id_2136,id_2136,0.5230,id_6213,0.4997,id_9598,0.4834,True
id_2136,id_2136,0.8058,id_1597,0.6025,id_1400,0.6018,True
id_7397,id_3520,0.5234,id_4716,0.5055,id_7397,0.4922,False
id_7397,id_1381,0.5203,id_3692,0.5109,id_9398,0.5040,False
id_3407,id_1851,0.5385,id_3407,0.4970,id_9259,0.4722,False
id_3407,id_2701,0.3607,id_6380,0.3492,id_5305,0.3405,False
id_3407,id_3407,0.5681,id_9609,0.5476,id_8486,0.5050,True
id_3407,id_1851,0.5705,id_3407,0.5379,id_4369,0.5342,False
id_3407,id_5131,0.4874,id_10532,0.4738,id_8486,0.4690,False
id_3407,id_3407,0.5481,id_8486,0.5374,id_4945,0.5198,True
id_3407,id_3407,0.5757,id_8486,0.5512,id_1851,0.5436,True
id_3407,id_3407,0.4965,id_5131,0.4876,id_7620,0.4785,True
id_3407,id_3407,0.5371,id_8486,0.5300,id_6266,0.5039,True
id_3407,id_9030,0.4807,id_2546,0.4652,id_7451,0.4651,False
id_3407,id_3736,0.5620,id_3517,0.5012,id_3407,0.4939,False
id_3407,id_4317,0.5226,id_2842,0.5220,id_10532,0.5153,False
id_3407,id_3407,0.4956,id_9272,0.4917,id_8486,0.4854,True
id_3407,id_3407,0.5164,id_4716,0.5112,id_8209,0.5059,True
id_3407,id_3407,0.5357,id_1851,0.4961,id_9259,0.4919,True
id_3407,id_8486,0.5531,id_3407,0.5392,id_9272,0.4818,False
id_3407,id_6540,0.4593,id_1535,0.4398,id_5202,0.4391,False
id_3407,id_4698,0.5215,id_3517,0.4774,id_3339,0.4746,False
id_3407,id_5131,0.5251,id_9272,0.4736,id_3407,0.4674,False
id_3407,id_3407,0.5454,id_8486,0.5224,id_6266,0.5216,True
id_3407,id_1851,0.5421,id_3407,0.5361,id_8209,0.5145,False
id_3407,id_3407,0.5313,id_8209,0.5226,id_1851,0.5183,True
id_3407,id_8486,0.5183,id_3407,0.5124,id_1723,0.4772,False
id_3407,id_6350,0.5279,id_9524,0.4949,id_9259,0.4774,False
id_3407,id_3407,0.5848,id_9609,0.5259,id_8486,0.5193,True
id_2108,id_9695,0.5447,id_3153,0.5326,id_8637,0.5210,False
id_2108,id_2108,0.6170,id_8637,0.4703,id_6543,0.4469,True
id_2108,id_2108,0.6480,id_7166,0.4951,id_6363,0.4916,True
id_2108,id_2108,0.6029,id_10135,0.4773,id_8637,0.4469,True
id_2108,id_2108,0.6069,id_5080,0.5286,id_5611,0.5103,True
id_2108,id_10136,0.5217,id_5223,0.5127,id_2361,0.4981,False
id_2108,id_2108,0.6009,id_8637,0.4508,id_7184,0.4464,True
id_2108,id_2108,0.5043,id_8637,0.4498,id_7197,0.4460,True
id_2108,id_2108,0.6249,id_5080,0.4823,id_10136,0.4778,True
id_2108,id_8243,0.4506,id_2108,0.4350,id_1795,0.4252,False
id_2108,id_2108,0.6274,id_9351,0.4529,id_6543,0.4445,True
id_2108,id_2108,0.7151,id_10136,0.6061,id_7197,0.5630,True
id_2108,id_2108,0.6191,id_7166,0.4860,id_8627,0.4790,True
id_2108,id_2108,0.5766,id_10136,0.4871,id_6543,0.4658,True
id_8863,id_4317,0.5637,id_7069,0.5576,id_3026,0.5239,False
id_8863,id_4317,0.5597,id_7069,0.5330,id_7019,0.5273,False
id_8863,id_7019,0.5102,id_2369,0.5038,id_10468,0.4723,False
id_8863,id_4317,0.5174,id_2842,0.5132,id_7069,0.5050,False
id_8863,id_2576,0.5556,id_8863,0.5548,id_7069,0.5141,False
id_2058,id_1853,0.5688,id_3934,0.5414,id_2710,0.5399,False
id_2058,id_2712,0.5355,id_1853,0.5180,id_5869,0.5110,False
id_6368,id_9272,0.5719,id_6368,0.5540,id_4517,0.5271,False
id_6368,id_9550,0.4868,id_1535,0.4720,id_1597,0.4645,False
id_3866,id_3866,0.5717,id_9716,0.5267,id_9470,0.4882,True
id_3866,id_3853,0.5205,id_10500,0.5079,id_3736,0.5065,False
id_3866,id_3866,0.5032,id_5896,0.4979,id_4324,0.4726,True
id_3866,id_3866,0.5732,id_7363,0.4873,id_1652,0.4793,True
id_9694,id_9694,0.5873,id_9271,0.5168,id_6423,0.4871,True
id_9694,id_8531,0.4343,id_9530,0.3694,id_3926,0.3692,False
id_9694,id_9694,0.5820,id_6423,0.5617,id_8682,0.5179,True
id_10079,id_7197,0.5277,id_6502,0.4551,id_6350,0.4514,False
id_10079,id_10079,0.5472,id_9230,0.5286,id_6703,0.5082,True
id_10079,id_6506,0.5410,id_10079,0.5361,id_7197,0.5153,False
id_10079,id_8531,0.4830,id_7568,0.4636,id_5752,0.4408,False
id_10079,id_8531,0.5632,id_3571,0.4841,id_9530,0.4756,False
id_10079,id_7197,0.5490,id_6502,0.5206,id_10079,0.5112,False
id_10079,id_8531,0.5665,id_8977,0.4712,id_10213,0.4653,False
id_10079,id_6502,0.4967,id_8183,0.4656,id_7197,0.4564,False
id_10079,id_7197,0.5405,id_10079,0.4754,id_2008,0.4666,False
id_10079,id_7197,0.5320,id_9230,0.5087,id_526,0.4853,False
id_10079,id_446,0.4877,id_5794,0.4705,id_8531,0.4567,False
id_2364,id_2364,0.6364,id_753,0.6068,id_5765,0.5363,True
id_2364,id_2364,0.6597,id_3195,0.5268,id_4596,0.5242,True
id_1700,id_715,0.5456,id_556,0.5304,id_2358,0.5212,False
id_1700,id_2358,0.5721,id_1381,0.5388,id_3754,0.5155,False
id_1700,id_6334,0.5512,id_1744,0.5413,id_886,0.5329,False
id_3792,id_8883,0.4770,id_1851,0.4697,id_4619,0.4622,False
id_3792,id_3792,0.5368,id_5593,0.5286,id_6266,0.5139,True
id_3792,id_9272,0.5182,id_2902,0.5125,id_7645,0.5110,False
id_9931,id_9931,0.5877,id_5235,0.5144,id_1722,0.4819,True
id_9931,id_9931,0.5509,id_5235,0.5293,id_873,0.5001,True
id_9823,id_9823,0.6014,id_7079,0.5425,id_5794,0.5076,True
id_9823,id_3520,0.5146,id_7079,0.5123,id_9823,0.5097,False
id_9823,id_9823,0.5683,id_7925,0.5152,id_8011,0.4955,True
id_9383,id_1027,0.5084,id_526,0.4978,id_753,0.4967,False
id_9383,id_753,0.5713,id_497,0.5660,id_9383,0.5618,False
id_9383,id_556,0.4600,id_8764,0.4098,id_9271,0.4091,False
id_1795,id_9865,0.5223,id_4698,0.5079,id_7363,0.5008,False
id_1795,id_6506,0.5824,id_8531,0.5222,id_3571,0.5072,False
id_1795,id_8440,0.5236,id_5131,0.4928,id_7620,0.4917,False
id_1795,id_8531,0.5224,id_9181,0.5191,id_4716,0.5106,False
id_1795,id_753,0.5243,id_97,0.4987,id_4698,0.4956,False
id_1795,id_27,0.4966,id_3519,0.4902,id_4698,0.4786,False
id_1795,id_6266,0.5703,id_1723,0.5183,id_8883,0.4995,False
id_1795,id_649,0.4309,id_2580,0.4283,id_1027,0.4276,False
id_3623,id_3623,0.5958,id_6642,0.4840,id_2361,0.4695,True
id_3623,id_6363,0.5012,id_9398,0.4743,id_6582,0.4703,False
id_3623,id_3136,0.4199,id_1700,0.4008,id_7470,0.3993,False
id_3623,id_3623,0.5999,id_6363,0.4872,id_6642,0.4679,True
id_369,id_369,0.6275,id_3497,0.5972,id_1952,0.5843,True
id_369,id_369,0.5777,id_9351,0.5694,id_2663,0.5527,True
id_369,id_6543,0.5408,id_9351,0.5194,id_2361,0.5095,False
id_4353,id_1851,0.5408,id_4353,0.4682,id_4789,0.4601,False
id_4353,id_1851,0.4932,id_475,0.4839,id_4359,0.4784,False
id_6826,id_9980,0.5632,id_5895,0.5364,id_5593,0.5144,False
id_9869,id_4162,0.4908,id_8486,0.4886,id_9550,0.4796,False
id_9869,id_5726,0.5129,id_5051,0.4997,id_8486,0.4898,False
id_9869,id_8627,0.5430,id_5726,0.5364,id_2439,0.5223,False
id_9869,id_5827,0.5784,id_8414,0.5400,id_6321,0.5396,False
id_9869,id_8486,0.5878,id_2902,0.5393,id_10464,0.5306,False
id_6703,id_4716,0.6024,id_4874,0.5131,id_8159,0.5018,False
id_6703,id_4716,0.5767,id_7925,0.4850,id_446,0.4680,False
id_4715,id_4715,0.6352,id_6278,0.4960,id_9032,0.4916,True
id_4715,id_4715,0.6024,id_1690,0.5552,id_2809,0.5226,True
id_4715,id_9470,0.5194,id_6159,0.5058,id_6266,0.4983,False
id_4715,id_4715,0.5492,id_6278,0.4990,id_10464,0.4641,True
id_9489,id_8486,0.5278,id_2701,0.5041,id_7522,0.4784,False
id_9489,id_8486,0.5885,id_6266,0.5468,id_9470,0.5238,False
id_9447,id_9447,0.7600,id_5596,0.5969,id_9356,0.5956,True
id_9447,id_2663,0.4981,id_1750,0.4863,id_2154,0.4708,False
id_3503,id_3503,0.6763,id_8035,0.5523,id_528,0.5425,True
id_3503,id_4726,0.5381,id_3503,0.5090,id_8629,0.5007,False
id_3503,id_3503,0.5360,id_3520,0.5014,id_3622,0.4933,True
id_3503,id_3503,0.5509,id_3520,0.5500,id_6502,0.5128,True
id_3503,id_9351,0.5507,id_4716,0.5329,id_3520,0.5307,False
id_3503,id_3503,0.5718,id_6568,0.5223,id_5548,0.5064,True
id_3503,id_2663,0.5215,id_3503,0.4776,id_7174,0.4767,False
id_3503,id_10136,0.5364,id_4716,0.5280,id_3503,0.5269,False
id_3503,id_1381,0.4881,id_8637,0.4829,id_9695,0.4521,False
id_3503,id_3503,0.6043,id_6642,0.5080,id_6568,0.4996,True
id_3503,id_3503,0.5698,id_6376,0.5318,id_2361,0.5142,True
id_3503,id_4716,0.4865,id_6502,0.4807,id_10272,0.4760,False
id_3503,id_6568,0.6197,id_3503,0.5427,id_1750,0.5403,False
id_3503,id_1897,0.5432,id_10131,0.5295,id_4840,0.5252,False
id_3503,id_3520,0.5479,id_3503,0.5432,id_5548,0.5135,False
id_3503,id_3503,0.5415,id_2361,0.5253,id_4716,0.5206,True
id_3503,id_3503,0.5678,id_6376,0.5253,id_6502,0.5062,True
id_3503,id_3503,0.5378,id_1750,0.5080,id_6568,0.5074,True
id_3503,id_10136,0.5339,id_8243,0.5245,id_6502,0.5241,False
id_3503,id_3503,0.5745,id_6568,0.5209,id_4716,0.5166,True
id_3503,id_3503,0.5509,id_6568,0.5370,id_6642,0.5045,True
id_3503,id_10136,0.5145,id_4716,0.5050,id_7568,0.5031,False
id_3503,id_3503,0.5561,id_4716,0.5255,id_2361,0.5189,True
id_3503,id_6568,0.6199,id_3503,0.5627,id_6642,0.5282,False
id_3503,id_3503,0.5316,id_168,0.4960,id_4716,0.4849,True
id_3503,id_3503,0.5536,id_2361,0.5402,id_6376,0.5179,True
id_252,id_834,0.5222,id_4583,0.5221,id_1535,0.5059,False
id_252,id_252,0.5698,id_526,0.5450,id_1535,0.5372,True
id_252,id_252,0.5424,id_6775,0.5027,id_3623,0.4836,True
id_252,id_252,0.5081,id_27,0.5028,id_6684,0.4993,True
id_252,id_2216,0.5483,id_753,0.5390,id_2710,0.5256,False
id_8159,id_8159,0.4416,id_2361,0.4130,id_2435,0.4108,True
id_90,id_90,0.7073,id_3736,0.5334,id_708,0.4947,True
id_90,id_90,0.6706,id_708,0.5335,id_540,0.5047,True
id_90,id_90,0.6875,id_708,0.5666,id_2104,0.5438,True
id_90,id_90,0.8414,id_6560,0.5557,id_2383,0.5449,True
id_90,id_90,0.7113,id_708,0.5314,id_3736,0.4877,True
id_90,id_90,0.6526,id_3736,0.5133,id_3517,0.5027,True
id_90,id_90,0.7005,id_3736,0.5268,id_233,0.5170,True
id_90,id_90,0.5714,id_6556,0.5163,id_3517,0.5149,True
id_90,id_90,0.6937,id_3736,0.5456,id_6013,0.5079,True
id_9707,id_3026,0.6320,id_9707,0.5304,id_8641,0.5230,False
id_5314,id_3754,0.5000,id_4716,0.4928,id_9181,0.4813,False
id_5314,id_8764,0.5957,id_6334,0.5495,id_5425,0.5333,False
id_5314,id_9398,0.5353,id_5314,0.5349,id_6089,0.5074,False
id_2990,id_2990,0.6320,id_496,0.6267,id_3320,0.5299,True
id_2990,id_496,0.5510,id_2990,0.5367,id_4716,0.5236,False
id_2990,id_3159,0.4840,id_4716,0.4571,id_3571,0.4477,False
