query_id,top1_id,top1_similarity,top2_id,top2_similarity,top3_id,top3_similarity,is_correct_top1
id_3016,id_3016,0.4497,id_4583,0.1693,id_3341,0.1527,True
id_3016,id_3016,0.5412,id_4204,0.1876,id_7925,0.1781,True
id_3016,id_3016,0.5765,id_10500,0.2222,id_2246,0.1914,True
id_3016,id_3016,0.4430,id_10500,0.2256,id_4204,0.1914,True
id_3016,id_3016,0.4678,id_6749,0.2076,id_6731,0.1427,True
id_3016,id_3016,0.4980,id_10500,0.2116,id_4063,0.2101,True
id_3016,id_3016,0.5852,id_4204,0.2427,id_4135,0.1866,True
id_3016,id_3016,0.2872,id_2246,0.2083,id_2141,0.1939,True
id_3016,id_3016,0.3897,id_8474,0.1330,id_4247,0.1326,True
id_3016,id_3016,0.4401,id_1851,0.1763,id_5080,0.1752,True
id_3016,id_3016,0.4436,id_465,0.2027,id_4063,0.1938,True
id_3016,id_3016,0.5215,id_8685,0.2222,id_4204,0.2180,True
id_3016,id_3016,0.5487,id_212,0.1818,id_952,0.1778,True
id_3016,id_3016,0.4930,id_212,0.1916,id_2246,0.1706,True
id_3016,id_3016,0.4919,id_2246,0.2426,id_6556,0.1722,True
id_3016,id_3016,0.3613,id_5278,0.1721,id_952,0.1701,True
id_3016,id_3016,0.5013,id_5232,0.1997,id_7389,0.1673,True
id_10442,id_10442,0.4477,id_10393,0.3019,id_1722,0.2333,True
id_10442,id_10442,0.4624,id_2369,0.2167,id_10393,0.2015,True
id_10442,id_10442,0.4772,id_2369,0.2740,id_10393,0.1733,True
id_10442,id_10442,0.5992,id_2369,0.2229,id_6001,0.2187,True
id_10442,id_10442,0.4555,id_2369,0.2775,id_10393,0.1895,True
id_1020,id_1020,0.6684,id_3497,0.2550,id_8423,0.2133,True
id_1020,id_1020,0.5875,id_365,0.2621,id_5422,0.2398,True
id_1020,id_1020,0.5162,id_4455,0.2518,id_365,0.2262,True
id_1020,id_1020,0.5431,id_9095,0.2182,id_365,0.1969,True
id_1020,id_1020,0.5601,id_9343,0.2314,id_365,0.2194,True
id_1020,id_1020,0.6162,id_8423,0.1966,id_365,0.1913,True
id_1020,id_1020,0.5417,id_2985,0.2986,id_4716,0.2857,True
id_1020,id_1020,0.4343,id_9095,0.2081,id_5422,0.1841,True
id_1020,id_1020,0.6780,id_365,0.2253,id_4455,0.2173,True
id_1020,id_1020,0.4785,id_3497,0.2367,id_7087,0.2192,True
id_1020,id_1020,0.5990,id_5760,0.2206,id_3497,0.2091,True
id_1020,id_1020,0.4892,id_4710,0.2612,id_4716,0.2398,True
id_1020,id_1020,0.6083,id_365,0.2698,id_4716,0.2635,True
id_1020,id_1020,0.6674,id_365,0.2375,id_7087,0.2369,True
id_1020,id_1020,0.3115,id_3497,0.2205,id_904,0.1535,True
id_1020,id_1020,0.3413,id_4716,0.2513,id_1762,0.1642,True
id_1020,id_1020,0.5925,id_4716,0.3088,id_5999,0.2530,True
id_1020,id_1020,0.5635,id_6543,0.3004,id_3497,0.2585,True
id_1020,id_6005,0.2146,id_2730,0.1889,id_856,0.1877,False
id_1020,id_1020,0.5348,id_4716,0.2764,id_2985,0.2665,True
id_1020,id_1020,0.4539,id_365,0.1850,id_5801,0.1817,True
id_1020,id_1020,0.6096,id_8423,0.2203,id_3497,0.2178,True
id_1020,id_1020,0.4909,id_3497,0.2631,id_3257,0.2591,True
id_1020,id_1020,0.6412,id_365,0.2129,id_5422,0.1899,True
id_1020,id_1020,0.4250,id_6543,0.2843,id_1155,0.2699,True
id_1020,id_1020,0.6215,id_365,0.2375,id_8423,0.2073,True
id_1020,id_1020,0.5814,id_4716,0.2656,id_9099,0.2456,True
id_1020,id_1020,0.6720,id_9343,0.2537,id_5422,0.2494,True
id_6013,id_6013,0.5229,id_1851,0.2766,id_2104,0.2598,True
id_6013,id_6013,0.5558,id_1113,0.2144,id_5869,0.1841,True
id_6013,id_6013,0.4823,id_1481,0.2481,id_5397,0.2020,True
id_6013,id_6013,0.5384,id_177,0.2501,id_4165,0.1877,True
id_6013,id_6013,0.5232,id_1481,0.2452,id_4433,0.2204,True
id_6013,id_6013,0.4589,id_4165,0.1897,id_7315,0.1816,True
id_6013,id_6013,0.4852,id_8953,0.2750,id_1795,0.2610,True
id_5886,id_5886,0.5852,id_6934,0.2377,id_8866,0.2308,True
id_5886,id_5886,0.3394,id_221,0.2048,id_2424,0.1910,True
id_5886,id_5886,0.6110,id_5202,0.2891,id_6221,0.2645,True
id_5886,id_5886,0.3160,id_3257,0.2710,id_520,0.2544,True
id_5886,id_5886,0.4280,id_2985,0.2359,id_10136,0.2314,True
id_5886,id_5886,0.5025,id_5202,0.3082,id_7114,0.2737,True
id_5886,id_5886,0.6401,id_6423,0.2243,id_2670,0.2049,True
id_5886,id_5886,0.3545,id_5202,0.2993,id_6540,0.2574,True
id_5886,id_5886,0.4747,id_5202,0.2960,id_1434,0.2435,True
id_5886,id_5886,0.5163,id_5202,0.2675,id_142,0.2555,True
id_5886,id_5886,0.5139,id_5101,0.2449,id_3963,0.2030,True
id_5886,id_5886,0.5685,id_5202,0.2525,id_7114,0.2025,True
id_5886,id_5886,0.4565,id_3963,0.2363,id_2546,0.2363,True
id_5886,id_5886,0.4625,id_5101,0.2854,id_1434,0.2549,True
id_3327,id_3327,0.5260,id_1381,0.2032,id_8959,0.1990,True
id_3327,id_3327,0.2257,id_8209,0.1442,id_3778,0.1342,True
id_3327,id_3327,0.3347,id_9881,0.2178,id_3778,0.2120,True
id_3327,id_3327,0.4205,id_1021,0.2601,id_1393,0.2399,True
id_3327,id_3327,0.5439,id_3916,0.2189,id_9166,0.2050,True
id_3327,id_3311,0.2266,id_2878,0.2040,id_8986,0.1941,False
id_3327,id_3327,0.4208,id_1767,0.2274,id_6189,0.2019,True
id_3327,id_3327,0.3522,id_8764,0.2230,id_1767,0.2158,True
id_3327,id_3327,0.5470,id_3430,0.1910,id_8946,0.1894,True
id_475,id_475,0.3890,id_2246,0.2513,id_1652,0.2080,True
id_475,id_475,0.5017,id_7403,0.2452,id_3520,0.2368,True
id_475,id_475,0.3858,id_1465,0.2986,id_1350,0.2473,True
id_475,id_475,0.5882,id_2246,0.2723,id_5397,0.2530,True
id_475,id_475,0.4250,id_2246,0.2516,id_1465,0.2215,True
id_475,id_475,0.4399,id_4583,0.2587,id_9545,0.2062,True
id_475,id_475,0.5057,id_907,0.2669,id_7522,0.2432,True
id_475,id_475,0.4064,id_1350,0.2712,id_4063,0.2553,True
id_475,id_475,0.4610,id_2409,0.2824,id_5222,0.2343,True
id_2065,id_2065,0.4792,id_4715,0.2330,id_4009,0.2173,True
id_2065,id_2065,0.5680,id_4075,0.2572,id_9905,0.2048,True
id_2065,id_2065,0.5057,id_7019,0.1653,id_5213,0.1473,True
id_2065,id_2065,0.6425,id_5221,0.2399,id_1381,0.2232,True
id_2065,id_2065,0.6730,id_9508,0.2163,id_8825,0.2051,True
id_2065,id_2065,0.5776,id_4075,0.2209,id_8825,0.2172,True
id_2065,id_2065,0.3592,id_2724,0.1665,id_2333,0.1659,True
id_2065,id_2065,0.5549,id_5756,0.2332,id_8825,0.1898,True
id_2065,id_2065,0.6180,id_1381,0.2279,id_8885,0.2202,True
id_2065,id_2065,0.5434,id_9905,0.2135,id_4075,0.2056,True
id_2065,id_2065,0.6113,id_1381,0.2638,id_6321,0.2189,True
id_2065,id_2065,0.5720,id_8204,0.2544,id_1381,0.2089,True
id_2065,id_2065,0.5739,id_5051,0.2708,id_4923,0.1689,True
id_2065,id_2065,0.5817,id_1381,0.2188,id_4075,0.2165,True
id_2065,id_2065,0.5025,id_1381,0.2276,id_9869,0.1910,True
id_7582,id_7582,0.3021,id_555,0.2677,id_1795,0.2320,True
id_7582,id_7582,0.4292,id_8781,0.2316,id_2801,0.1963,True
id_7582,id_7582,0.5381,id_4047,0.2645,id_2257,0.2597,True
id_7582,id_7582,0.5221,id_9598,0.2346,id_3520,0.2104,True
id_7582,id_7582,0.6170,id_9139,0.2316,id_4910,0.1997,True
id_7582,id_7582,0.5925,id_1381,0.2423,id_7888,0.2166,True
id_7582,id_7582,0.6095,id_9139,0.2164,id_8418,0.1768,True
id_7582,id_7582,0.5776,id_9598,0.2241,id_5962,0.2102,True
id_7582,id_7582,0.5711,id_8159,0.2757,id_1913,0.2711,True
id_7582,id_7582,0.4781,id_6859,0.2175,id_4047,0.2077,True
id_5548,id_5548,0.4487,id_4670,0.2737,id_1952,0.2422,True
id_5548,id_5548,0.4397,id_5687,0.2654,id_8036,0.2415,True
id_5548,id_1271,0.2452,id_10506,0.2291,id_3692,0.2254,False
id_5548,id_5548,0.3837,id_8685,0.2500,id_1765,0.2414,True
id_5548,id_10136,0.2528,id_8797,0.2514,id_4751,0.2440,False
id_5548,id_5548,0.3821,id_5687,0.2714,id_5045,0.2712,True
id_4726,id_4726,0.5887,id_6373,0.2694,id_7568,0.2636,True
id_4726,id_4726,0.4655,id_2489,0.2172,id_8027,0.2115,True
id_4726,id_4726,0.3866,id_10482,0.1789,id_6749,0.1700,True
id_4726,id_4726,0.5587,id_9945,0.2860,id_7980,0.2602,True
id_4726,id_4726,0.4227,id_7980,0.2251,id_10434,0.1959,True
id_4726,id_4726,0.3790,id_5981,0.2166,id_10434,0.1979,True
id_4726,id_4726,0.5522,id_6373,0.2216,id_7980,0.2189,True
id_9695,id_9695,0.4643,id_5956,0.2721,id_6302,0.2704,True
id_9695,id_9695,0.4391,id_4968,0.2551,id_69,0.2456,True
id_9695,id_9695,0.4185,id_6430,0.3013,id_8637,0.2786,True
id_9695,id_9695,0.6336,id_7888,0.2965,id_9288,0.2683,True
id_9695,id_9695,0.4298,id_9288,0.2686,id_7888,0.2229,True
id_9695,id_9695,0.4872,id_7888,0.2491,id_7174,0.2172,True
id_9695,id_9695,0.5147,id_5956,0.2955,id_69,0.2710,True
id_1536,id_1536,0.4780,id_6821,0.2864,id_7888,0.2593,True
id_1536,id_1536,0.4227,id_3379,0.2587,id_3251,0.2501,True
id_1536,id_1536,0.4791,id_1795,0.3249,id_3792,0.2490,True
id_1536,id_1536,0.4599,id_3506,0.2673,id_1723,0.2253,True
id_1536,id_1536,0.4960,id_97,0.2938,id_7446,0.2747,True
id_1536,id_1536,0.6153,id_3506,0.2672,id_3792,0.2435,True
id_1536,id_1536,0.4761,id_1350,0.2662,id_1654,0.2458,True
id_1536,id_1536,0.4749,id_6336,0.2867,id_3251,0.2794,True
id_1536,id_1536,0.4680,id_5010,0.2419,id_488,0.2091,True
id_1536,id_1536,0.5584,id_1350,0.2792,id_1252,0.2534,True
id_1536,id_1536,0.3758,id_3506,0.2553,id_97,0.2529,True
id_1536,id_1536,0.5939,id_3506,0.2521,id_3792,0.2179,True
id_1536,id_1536,0.4145,id_97,0.2427,id_7446,0.2398,True
id_1536,id_1536,0.5356,id_5128,0.2250,id_2333,0.2227,True
id_1536,id_1536,0.4911,id_3792,0.2865,id_2291,0.2632,True
id_1536,id_1536,0.3339,id_3792,0.2514,id_9647,0.2434,True
id_1536,id_1536,0.4063,id_2701,0.3064,id_4373,0.2854,True
id_1536,id_1536,0.6262,id_3792,0.2337,id_3506,0.2050,True
id_2136,id_2136,0.5362,id_6368,0.2575,id_4853,0.2309,True
id_2136,id_2136,0.5585,id_6368,0.2432,id_3758,0.1891,True
id_2136,id_2136,0.5551,id_6368,0.2587,id_1201,0.2245,True
id_2136,id_2136,0.5944,id_6368,0.2918,id_8440,0.1993,True
id_2136,id_2136,0.4604,id_6368,0.2746,id_3758,0.2616,True
id_2136,id_2136,0.5236,id_6368,0.2330,id_25,0.2037,True
id_2136,id_2136,0.5329,id_526,0.2084,id_6368,0.1906,True
id_2136,id_2136,0.5174,id_6368,0.2350,id_5128,0.2344,True
id_2136,id_2136,0.3809,id_8440,0.1709,id_2580,0.1636,True
id_2136,id_2136,0.5989,id_6368,0.2706,id_3299,0.2408,True
id_2136,id_2136,0.5720,id_9555,0.2635,id_6368,0.2594,True
id_2136,id_2136,0.4033,id_4675,0.2172,id_6368,0.1989,True
id_2136,id_2136,0.4504,id_5305,0.2441,id_99,0.2126,True
id_2136,id_2136,0.5425,id_6368,0.2698,id_9555,0.2548,True
id_2136,id_2136,0.3472,id_9670,0.2526,id_4875,0.2486,True
id_2136,id_2136,0.4899,id_6368,0.2705,id_3299,0.2356,True
id_2136,id_2136,0.5835,id_526,0.2339,id_4675,0.2319,True
id_2136,id_2136,0.4016,id_6368,0.2610,id_312,0.2053,True
id_2136,id_2136,0.5331,id_1674,0.2497,id_1795,0.2478,True
id_2136,id_2136,0.3672,id_6878,0.2132,id_5827,0.1961,True
id_2136,id_2136,0.5385,id_3902,0.2617,id_9670,0.2381,True
id_2136,id_2136,0.6104,id_2351,0.2400,id_9555,0.2142,True
id_2136,id_2136,0.4751,id_6826,0.1902,id_9670,0.1827,True
id_2136,id_2136,0.4994,id_526,0.2634,id_4059,0.2295,True
id_2136,id_2136,0.3249,id_2950,0.2181,id_1400,0.1913,True
id_2136,id_2136,0.4152,id_4059,0.2230,id_505,0.2175,True
id_2136,id_2136,0.6094,id_1674,0.2782,id_6368,0.2612,True
id_2136,id_2136,0.6127,id_9555,0.2629,id_526,0.2414,True
id_2136,id_2136,0.5198,id_4853,0.3159,id_9431,0.3151,True
id_2136,id_2136,0.3185,id_312,0.2214,id_9187,0.1976,True
id_2136,id_2136,0.3928,id_3902,0.2102,id_3936,0.1993,True
id_2136,id_2136,0.4879,id_1201,0.2334,id_4972,0.2299,True
id_2136,id_2136,0.6985,id_3281,0.2077,id_6104,0.1997,True
id_2136,id_2136,0.5669,id_1674,0.2021,id_526,0.1996,True
id_2136,id_2136,0.6141,id_6368,0.2959,id_526,0.2128,True
id_7397,id_7397,0.4234,id_9840,0.1970,id_3660,0.1912,True
id_7397,id_7397,0.3935,id_397,0.2950,id_3165,0.2311,True
id_7397,id_7397,0.4757,id_4258,0.2719,id_5596,0.2453,True
id_7397,id_7397,0.4818,id_8685,0.2643,id_9840,0.2505,True
id_7397,id_7397,0.5060,id_9840,0.3171,id_4258,0.2424,True
id_7397,id_7397,0.5757,id_9840,0.3833,id_505,0.3046,True
id_7397,id_7397,0.3996,id_5928,0.2420,id_7666,0.2172,True
id_7397,id_7397,0.3762,id_882,0.2394,id_1888,0.2064,True
id_7397,id_7397,0.4824,id_4670,0.2976,id_6030,0.2696,True
id_7397,id_7397,0.4317,id_9840,0.2167,id_4258,0.2150,True
id_7397,id_7397,0.5968,id_5596,0.3473,id_1744,0.3254,True
id_7397,id_7397,0.5426,id_4258,0.2939,id_9840,0.2107,True
id_3407,id_3407,0.5029,id_3206,0.2472,id_3106,0.2223,True
id_3407,id_3407,0.5625,id_7554,0.2720,id_3206,0.2352,True
id_3407,id_3407,0.4248,id_4598,0.2635,id_3206,0.2501,True
id_3407,id_3407,0.5944,id_3206,0.2786,id_8209,0.2503,True
id_3407,id_3407,0.5438,id_4019,0.2286,id_1365,0.2262,True
id_3407,id_3407,0.5855,id_3206,0.2258,id_3517,0.2005,True
id_3407,id_3407,0.3599,id_1851,0.2984,id_8380,0.2854,True
id_3407,id_3407,0.5228,id_9044,0.2446,id_3206,0.2101,True
id_3407,id_3407,0.5860,id_5221,0.2942,id_3206,0.2914,True
id_3407,id_3407,0.5892,id_3206,0.3227,id_1981,0.2543,True
id_3407,id_3407,0.2852,id_8380,0.2789,id_9629,0.2557,True
id_3407,id_3407,0.4845,id_8486,0.2097,id_7554,0.1983,True
id_3407,id_3407,0.4645,id_8486,0.2293,id_3206,0.2145,True
id_3407,id_3407,0.4280,id_6336,0.2098,id_3517,0.1905,True
id_3407,id_3407,0.5884,id_3206,0.2425,id_8204,0.2258,True
id_3407,id_3407,0.5266,id_8152,0.2208,id_7315,0.1960,True
id_3407,id_3407,0.5553,id_8209,0.2393,id_8380,0.2391,True
id_3407,id_3407,0.5455,id_8797,0.2234,id_5131,0.2153,True
id_3407,id_3407,0.6260,id_3206,0.2824,id_3106,0.2682,True
id_3407,id_3407,0.5228,id_8152,0.2579,id_3206,0.2309,True
id_3407,id_3407,0.5307,id_10136,0.2423,id_8797,0.2284,True
id_3407,id_3407,0.5600,id_3106,0.2148,id_8486,0.2139,True
id_3407,id_3407,0.5242,id_3206,0.2991,id_9044,0.2777,True
id_3407,id_3407,0.5075,id_8209,0.2600,id_10136,0.2115,True
id_3407,id_3407,0.4373,id_8204,0.2356,id_1897,0.2355,True
id_3407,id_3407,0.5731,id_3106,0.2345,id_3517,0.2218,True
id_3407,id_3407,0.4702,id_9016,0.2127,id_10136,0.1833,True
id_3407,id_3407,0.4157,id_5221,0.2831,id_8486,0.2562,True
id_3407,id_3407,0.5650,id_3206,0.2559,id_3674,0.2323,True
id_3407,id_3407,0.5831,id_7620,0.1963,id_3106,0.1829,True
id_3407,id_1381,0.2107,id_2710,0.2031,id_2842,0.2023,False
id_3407,id_3407,0.4820,id_8486,0.2693,id_3206,0.2493,True
id_3407,id_3407,0.5110,id_8486,0.2185,id_3517,0.2014,True
id_3407,id_3407,0.5403,id_8209,0.2814,id_3517,0.2511,True
id_3407,id_3407,0.4875,id_3106,0.2025,id_7733,0.1973,True
id_3407,id_3407,0.5921,id_3206,0.1869,id_7733,0.1811,True
id_3407,id_3407,0.2906,id_5336,0.1641,id_10313,0.1514,True
id_3407,id_3407,0.5174,id_3206,0.2184,id_3106,0.1984,True
id_3407,id_3407,0.5267,id_7733,0.1957,id_5131,0.1914,True
id_3407,id_3407,0.5610,id_8797,0.2150,id_6744,0.2094,True
id_3407,id_3407,0.5771,id_3517,0.2490,id_3206,0.2410,True
id_3407,id_3407,0.5404,id_3206,0.2894,id_8486,0.2454,True
id_3407,id_3407,0.5623,id_3517,0.2218,id_7733,0.2165,True
id_3407,id_3407,0.4168,id_9619,0.2435,id_9629,0.2240,True
id_3407,id_3407,0.5328,id_9044,0.2283,id_8380,0.2254,True
id_3407,id_3407,0.5516,id_10136,0.2066,id_7554,0.2005,True
id_3407,id_3407,0.2559,id_1654,0.1869,id_2104,0.1794,True
id_3407,id_3407,0.5169,id_1587,0.2117,id_1222,0.2090,True
id_3407,id_3407,0.3980,id_3206,0.2670,id_9044,0.2171,True
id_3407,id_3407,0.4384,id_1587,0.2905,id_3206,0.2456,True
id_3407,id_3407,0.5753,id_8204,0.2482,id_3517,0.2437,True
id_3407,id_3407,0.5606,id_3206,0.2580,id_3517,0.2529,True
id_3407,id_3407,0.5647,id_7995,0.2499,id_3195,0.2405,True
id_3407,id_3407,0.4594,id_2881,0.2481,id_8486,0.2446,True
id_3407,id_3407,0.5801,id_9188,0.2071,id_3517,0.1876,True
id_3407,id_3407,0.3098,id_4019,0.2024,id_7733,0.1892,True
id_3407,id_3407,0.5578,id_3517,0.2315,id_3206,0.2283,True
id_3407,id_3407,0.4730,id_3106,0.2577,id_9044,0.2491,True
id_3407,id_3407,0.5084,id_6637,0.2376,id_8380,0.2087,True
id_3407,id_3407,0.5218,id_8204,0.2540,id_5793,0.2395,True
id_3407,id_3407,0.5667,id_3206,0.3006,id_8486,0.2447,True
id_3407,id_3407,0.3188,id_7528,0.2211,id_3026,0.1701,True
id_3407,id_3407,0.4047,id_1851,0.2893,id_8380,0.2796,True
id_3407,id_3407,0.5182,id_7733,0.2060,id_3517,0.2054,True
id_3407,id_3407,0.4548,id_3517,0.2427,id_5131,0.2276,True
id_3407,id_3407,0.4718,id_2881,0.2266,id_3517,0.1907,True
id_3407,id_3407,0.5840,id_3517,0.2415,id_3206,0.1953,True
id_3407,id_3407,0.4913,id_8380,0.1999,id_7733,0.1937,True
id_2108,id_2108,0.5760,id_9271,0.2164,id_7087,0.2145,True
id_2108,id_2108,0.7375,id_6221,0.2562,id_3039,0.2089,True
id_2108,id_2108,0.6185,id_6221,0.1851,id_610,0.1626,True
id_2108,id_2108,0.5359,id_10383,0.1901,id_1654,0.1691,True
id_2108,id_2108,0.6551,id_3911,0.1510,id_6882,0.1504,True
id_2108,id_2108,0.6776,id_465,0.2185,id_541,0.2129,True
id_2108,id_2108,0.6881,id_1127,0.2002,id_6667,0.1919,True
id_2108,id_2108,0.7007,id_6221,0.2305,id_6948,0.1967,True
id_2108,id_2108,0.5122,id_142,0.1964,id_6623,0.1934,True
id_2108,id_1268,0.2463,id_3157,0.2433,id_7166,0.2315,False
id_2108,id_2108,0.5974,id_2500,0.2409,id_541,0.2351,True
id_2108,id_2108,0.6859,id_142,0.2316,id_1393,0.1873,True
id_2108,id_2108,0.6683,id_4583,0.2097,id_9271,0.2095,True
id_2108,id_2108,0.5385,id_3911,0.2225,id_142,0.2086,True
id_2108,id_2108,0.5457,id_5297,0.1903,id_10136,0.1837,True
id_2108,id_2108,0.6084,id_9271,0.1939,id_10136,0.1775,True
id_2108,id_2108,0.6482,id_555,0.2056,id_5038,0.1962,True
id_2108,id_2108,0.6864,id_6221,0.1828,id_6506,0.1634,True
id_2108,id_2108,0.4200,id_65,0.2382,id_8440,0.2202,True
id_2108,id_2108,0.5450,id_10383,0.2287,id_142,0.2287,True
id_2108,id_2108,0.4717,id_4583,0.2217,id_1155,0.2119,True
id_2108,id_2108,0.6264,id_9271,0.2136,id_5038,0.2037,True
id_2108,id_2108,0.5102,id_10383,0.2694,id_7350,0.2225,True
id_2108,id_2108,0.6373,id_9271,0.1809,id_6221,0.1708,True
id_2108,id_2108,0.4912,id_3911,0.2294,id_6241,0.1928,True
id_2108,id_2108,0.5693,id_2500,0.2148,id_9187,0.2109,True
id_2108,id_2108,0.5421,id_4583,0.2394,id_9356,0.2012,True
id_2108,id_2108,0.7170,id_6221,0.2195,id_3129,0.2020,True
id_2108,id_2108,0.7014,id_142,0.2315,id_1127,0.2224,True
id_2108,id_2108,0.5974,id_4583,0.2423,id_7166,0.2359,True
id_2108,id_2108,0.5981,id_142,0.1957,id_7752,0.1916,True
id_2108,id_2108,0.4520,id_10383,0.2095,id_9545,0.1926,True
id_2108,id_2108,0.5006,id_4166,0.1684,id_5467,0.1639,True
id_2108,id_2108,0.7354,id_142,0.2139,id_6221,0.2072,True
id_2108,id_2108,0.4094,id_5336,0.1625,id_541,0.1379,True
id_2108,id_2108,0.6419,id_216,0.2338,id_9187,0.2198,True
id_2108,id_2108,0.7182,id_8863,0.2505,id_10383,0.2061,True
id_2108,id_2108,0.6390,id_6221,0.2093,id_7087,0.2053,True
id_2108,id_2108,0.4614,id_2730,0.2451,id_369,0.2202,True
id_2108,id_2108,0.6496,id_2500,0.2378,id_6221,0.2129,True
id_2108,id_2108,0.5867,id_212,0.1966,id_5336,0.1952,True
id_8863,id_8863,0.5320,id_5583,0.1868,id_10511,0.1709,True
id_8863,id_8863,0.3332,id_7197,0.2191,id_907,0.2185,True
id_8863,id_8863,0.4348,id_8447,0.2004,id_2751,0.1854,True
id_8863,id_8863,0.4371,id_5013,0.2245,id_2500,0.2225,True
id_8863,id_2369,0.2177,id_4923,0.2063,id_27,0.2012,False
id_8863,id_8863,0.5429,id_7888,0.2043,id_5583,0.2001,True
id_8863,id_8863,0.4945,id_9353,0.1900,id_9881,0.1827,True
id_8863,id_8863,0.5264,id_2930,0.1824,id_9033,0.1754,True
id_8863,id_8863,0.5291,id_9272,0.2041,id_1168,0.2035,True
id_8863,id_8863,0.5213,id_10136,0.2316,id_9033,0.1993,True
id_8863,id_8863,0.5334,id_8447,0.2077,id_2751,0.2011,True
id_8863,id_8863,0.2873,id_8420,0.2171,id_4915,0.2112,True
id_8863,id_8863,0.4395,id_3238,0.1845,id_9353,0.1792,True
id_8863,id_8863,0.5828,id_8885,0.2142,id_8677,0.1863,True
id_8863,id_8863,0.5411,id_8447,0.1959,id_9865,0.1929,True
id_2058,id_2058,0.3083,id_2802,0.2480,id_2128,0.2359,True
id_2058,id_2058,0.4892,id_7273,0.2279,id_2128,0.2170,True
id_2058,id_2058,0.5794,id_2415,0.2037,id_2947,0.1686,True
id_2058,id_2058,0.5305,id_2128,0.2490,id_5869,0.1903,True
id_2058,id_2058,0.5792,id_4165,0.2104,id_2128,0.1911,True
id_6368,id_6368,0.5924,id_2136,0.2690,id_3758,0.2656,True
id_6368,id_6368,0.5606,id_2136,0.2140,id_8613,0.2073,True
id_6368,id_6368,0.4407,id_9598,0.2358,id_9670,0.2334,True
id_6368,id_6368,0.5901,id_2136,0.2542,id_3758,0.2469,True
id_6368,id_6368,0.5893,id_2136,0.3075,id_5305,0.2493,True
id_6368,id_6368,0.4530,id_4505,0.2630,id_1536,0.2375,True
id_6368,id_6368,0.4900,id_4825,0.2959,id_2136,0.2725,True
id_6368,id_6368,0.5340,id_2136,0.2762,id_7218,0.2413,True
id_6368,id_6368,0.5501,id_2136,0.3017,id_2712,0.2650,True
id_6368,id_6368,0.5195,id_8685,0.2346,id_3758,0.2116,True
id_6368,id_6368,0.4505,id_2232,0.2462,id_2136,0.2421,True
id_4975,id_4975,0.4878,id_2164,0.3026,id_3350,0.2971,True
id_4975,id_4975,0.5132,id_886,0.1902,id_5173,0.1878,True
id_4975,id_4975,0.4774,id_3350,0.2217,id_1744,0.2074,True
id_4975,id_4975,0.4269,id_6218,0.2156,id_3497,0.2037,True
id_4975,id_4975,0.4253,id_2164,0.2995,id_4910,0.2533,True
id_4975,id_4975,0.4247,id_1255,0.2381,id_2842,0.2253,True
id_4975,id_4975,0.4017,id_2164,0.2147,id_4751,0.1914,True
id_4975,id_4975,0.4275,id_5310,0.2606,id_2164,0.2520,True
id_3866,id_3866,0.6553,id_649,0.2393,id_1597,0.2302,True
id_3866,id_3866,0.6667,id_649,0.2737,id_1597,0.2318,True
id_3866,id_3866,0.5398,id_649,0.1976,id_1597,0.1496,True
id_3866,id_3866,0.5471,id_3497,0.2160,id_1227,0.2107,True
id_3866,id_3866,0.6167,id_649,0.2814,id_1597,0.2340,True
id_3866,id_3866,0.6502,id_1597,0.2472,id_1168,0.2066,True
id_3866,id_3866,0.6166,id_1597,0.2055,id_3623,0.1642,True
id_3866,id_3866,0.5939,id_649,0.2080,id_7273,0.1713,True
id_3866,id_3866,0.6840,id_1597,0.2535,id_7273,0.2281,True
id_3866,id_3866,0.5581,id_1597,0.2694,id_2287,0.2450,True
id_3866,id_3866,0.6352,id_649,0.2275,id_5038,0.1982,True
id_3866,id_3866,0.6703,id_649,0.2152,id_1597,0.2082,True
id_9694,id_9694,0.5988,id_6506,0.1890,id_7752,0.1757,True
id_9694,id_9694,0.6339,id_6423,0.2896,id_2670,0.2221,True
id_9694,id_9694,0.5338,id_5441,0.1545,id_652,0.1508,True
id_9694,id_9694,0.2648,id_8883,0.2172,id_3492,0.2110,True
id_9694,id_9694,0.4156,id_5886,0.1964,id_7991,0.1926,True
id_9694,id_9694,0.3848,id_2867,0.2188,id_8072,0.2110,True
id_9694,id_9694,0.5979,id_4157,0.1617,id_4169,0.1536,True
id_9694,id_9694,0.5564,id_6423,0.2279,id_7554,0.1976,True
id_9694,id_9694,0.5753,id_6476,0.1929,id_7554,0.1901,True
id_9694,id_9694,0.6123,id_4169,0.1991,id_9599,0.1703,True
id_9694,id_9694,0.4980,id_2867,0.2335,id_6423,0.2073,True
id_9694,id_9694,0.6368,id_8682,0.2283,id_2867,0.2068,True
id_9694,id_9694,0.5641,id_1750,0.2259,id_4169,0.1899,True
id_9694,id_9694,0.5821,id_6476,0.1873,id_4596,0.1864,True
id_9694,id_9694,0.4166,id_6503,0.2428,id_1795,0.2107,True
id_9694,id_9694,0.5871,id_652,0.2605,id_800,0.2264,True
id_9694,id_9694,0.5245,id_7522,0.2059,id_4630,0.2019,True
id_9694,id_9694,0.4644,id_6423,0.2627,id_8883,0.2427,True
id_9694,id_9694,0.5672,id_800,0.2131,id_528,0.2095,True
id_10079,id_10079,0.5344,id_9031,0.2702,id_1321,0.2639,True
