query_id,top1_id,top1_similarity,top2_id,top2_similarity,top3_id,top3_similarity,is_correct_top1
id_6648,id_6648,0.4718,id_7685,0.2142,id_3709,0.2018,True
id_6648,id_6648,0.4514,id_3538,0.2641,id_8825,0.2415,True
id_6648,id_6648,0.4538,id_3623,0.2680,id_3538,0.2504,True
id_6648,id_6648,0.3094,id_10131,0.2195,id_2361,0.2028,True
id_6648,id_6648,0.3733,id_3709,0.1744,id_1750,0.1699,True
id_6648,id_6648,0.3214,id_1735,0.1861,id_8414,0.1775,True
id_6648,id_6648,0.5199,id_10007,0.2279,id_3709,0.2208,True
id_6648,id_6648,0.4179,id_4379,0.2275,id_27,0.2264,True
id_6648,id_6648,0.3062,id_564,0.2033,id_7511,0.1957,True
id_6648,id_4820,0.2469,id_4166,0.2220,id_2104,0.2192,False
id_6648,id_6648,0.4588,id_3538,0.2228,id_1060,0.2107,True
id_6648,id_6648,0.4526,id_10471,0.2849,id_10131,0.2429,True
id_6648,id_6648,0.2846,id_8206,0.2606,id_9647,0.2498,True
id_6648,id_6648,0.4721,id_3623,0.2601,id_3538,0.2265,True
id_6648,id_7470,0.2548,id_6648,0.2518,id_6560,0.2165,False
id_3060,id_3060,0.4110,id_8437,0.2336,id_2645,0.2168,True
id_3060,id_3060,0.3426,id_953,0.2135,id_5305,0.2091,True
id_3060,id_3060,0.4618,id_8414,0.2298,id_7916,0.2247,True
id_3060,id_3060,0.5226,id_8414,0.2058,id_5051,0.2012,True
id_3060,id_3060,0.4516,id_953,0.2976,id_9166,0.2628,True
id_3060,id_3060,0.4763,id_8414,0.2637,id_9670,0.2332,True
id_3060,id_3060,0.4041,id_8414,0.2536,id_1674,0.2439,True
id_3060,id_3060,0.3605,id_953,0.3238,id_6115,0.2205,True
id_3060,id_3060,0.4574,id_953,0.2575,id_65,0.2240,True
id_4006,id_1795,0.3346,id_9427,0.3294,id_7917,0.3265,False
id_4006,id_6284,0.2415,id_1724,0.2379,id_3589,0.2300,False
id_4006,id_4006,0.4068,id_5080,0.1920,id_5934,0.1824,True
id_4006,id_2154,0.2123,id_4006,0.2010,id_7451,0.1970,False
id_4006,id_8807,0.2608,id_1750,0.2373,id_6582,0.2313,False
id_4006,id_1795,0.3131,id_7149,0.2784,id_9517,0.2666,False
id_4006,id_8531,0.2241,id_4006,0.1860,id_1750,0.1769,False
id_4006,id_9288,0.2936,id_5752,0.2854,id_9695,0.2731,False
id_4006,id_4006,0.3277,id_6582,0.2564,id_9427,0.2378,True
id_4006,id_4006,0.4311,id_9427,0.2811,id_6611,0.2727,True
id_4006,id_4006,0.4103,id_7184,0.1844,id_3503,0.1788,True
id_4006,id_4716,0.2412,id_1795,0.2379,id_9181,0.2272,False
id_4006,id_4006,0.3359,id_2672,0.2583,id_6582,0.2499,True
id_4006,id_4006,0.2410,id_6833,0.1697,id_5740,0.1695,True
id_4006,id_4455,0.3891,id_4006,0.3835,id_1750,0.3436,False
id_4006,id_4532,0.1525,id_1271,0.1492,id_4975,0.1453,False
id_4006,id_4006,0.2494,id_3934,0.1769,id_555,0.1696,True
id_4006,id_4006,0.2765,id_1750,0.2527,id_4716,0.1995,True
id_4006,id_4006,0.3115,id_6502,0.1902,id_2950,0.1838,True
id_4006,id_4006,0.4046,id_3917,0.2983,id_2361,0.2905,True
id_4006,id_6302,0.3144,id_4006,0.3068,id_2154,0.2970,False
id_8639,id_8639,0.4588,id_6376,0.3103,id_1542,0.2678,True
id_8639,id_8639,0.3875,id_6376,0.2813,id_312,0.2176,True
id_8639,id_8639,0.2922,id_5962,0.2280,id_6376,0.2199,True
id_8639,id_8639,0.3703,id_6376,0.3196,id_9351,0.2085,True
id_8639,id_8639,0.3559,id_856,0.2187,id_8482,0.2134,True
id_8639,id_8639,0.3031,id_2985,0.2626,id_4716,0.2421,True
id_5818,id_5818,0.2979,id_6376,0.2600,id_10475,0.2373,True
id_5818,id_3153,0.2988,id_4875,0.2907,id_6278,0.2901,False
id_5818,id_5818,0.3691,id_7389,0.2184,id_3406,0.2136,True
id_5818,id_5818,0.3534,id_7533,0.2765,id_7197,0.2496,True
id_5818,id_5818,0.3367,id_6376,0.2644,id_3622,0.2166,True
id_5818,id_5818,0.2774,id_4570,0.2120,id_1537,0.2038,True
id_5818,id_5818,0.3918,id_6376,0.2059,id_6430,0.1920,True
id_5818,id_4751,0.2574,id_9051,0.2420,id_6350,0.2225,False
id_5818,id_5818,0.3835,id_5760,0.2512,id_1888,0.2369,True
id_5818,id_7533,0.2399,id_2008,0.2135,id_1952,0.2077,False
id_5818,id_5818,0.4394,id_8639,0.2701,id_1795,0.2649,True
id_5818,id_5818,0.4174,id_5173,0.2700,id_168,0.2625,True
id_5818,id_5818,0.3567,id_5173,0.2720,id_7389,0.2412,True
id_720,id_720,0.3146,id_7506,0.2020,id_1888,0.1950,True
id_720,id_720,0.4022,id_8482,0.2204,id_10345,0.2122,True
id_720,id_720,0.3679,id_1750,0.2297,id_4875,0.2039,True
id_720,id_720,0.4354,id_4875,0.1916,id_9271,0.1907,True
id_720,id_720,0.4220,id_1888,0.2298,id_10345,0.2275,True
id_720,id_720,0.2844,id_9096,0.2094,id_5058,0.1867,True
id_720,id_720,0.2845,id_4897,0.2230,id_4875,0.1946,True
id_720,id_720,0.4581,id_1888,0.2807,id_10345,0.2658,True
id_720,id_720,0.3801,id_1888,0.2563,id_8482,0.2312,True
id_720,id_720,0.3340,id_1226,0.2435,id_4086,0.2354,True
id_720,id_720,0.3531,id_4192,0.2282,id_1888,0.2140,True
id_65,id_65,0.5470,id_7952,0.2683,id_1153,0.2421,True
id_65,id_65,0.3812,id_8437,0.2694,id_3058,0.1924,True
id_65,id_65,0.3255,id_1168,0.2516,id_475,0.2217,True
id_65,id_65,0.2712,id_2232,0.1702,id_10515,0.1661,True
id_65,id_65,0.4950,id_5297,0.2238,id_8866,0.2082,True
id_65,id_65,0.3981,id_7315,0.2462,id_886,0.2365,True
id_65,id_65,0.3618,id_7315,0.2445,id_1674,0.2174,True
id_65,id_65,0.5331,id_3039,0.3251,id_7952,0.2532,True
id_65,id_65,0.2804,id_9016,0.2382,id_9259,0.2377,True
id_65,id_65,0.4143,id_1252,0.2431,id_5080,0.2302,True
id_65,id_65,0.4773,id_1795,0.2831,id_4751,0.2621,True
id_65,id_65,0.4501,id_1762,0.2226,id_1168,0.2198,True
id_65,id_65,0.3205,id_786,0.2342,id_5441,0.2147,True
id_65,id_65,0.4666,id_3350,0.2648,id_6053,0.1997,True
id_65,id_65,0.2945,id_5397,0.2440,id_7470,0.2374,True
id_65,id_65,0.4077,id_7752,0.2316,id_8297,0.2164,True
id_65,id_4820,0.2750,id_65,0.2618,id_6368,0.2126,False
id_65,id_6245,0.4988,id_10251,0.2250,id_8437,0.1949,False
id_65,id_65,0.4955,id_1795,0.3146,id_10464,0.2747,True
id_65,id_65,0.5274,id_886,0.2139,id_5297,0.1867,True
id_65,id_65,0.4182,id_9166,0.2301,id_1168,0.2075,True
id_65,id_65,0.3833,id_6368,0.2543,id_1168,0.2379,True
id_65,id_65,0.5153,id_1295,0.2638,id_2293,0.2610,True
id_65,id_65,0.4394,id_9166,0.2083,id_312,0.1959,True
id_10021,id_4835,0.3007,id_5101,0.2186,id_3646,0.2167,False
id_10021,id_10021,0.4181,id_3457,0.2010,id_7427,0.1817,True
id_10021,id_6684,0.2323,id_4233,0.2297,id_953,0.2119,False
id_10021,id_10021,0.4047,id_6030,0.2370,id_9271,0.2280,True
id_10021,id_10021,0.5495,id_1465,0.2565,id_97,0.2456,True
id_540,id_540,0.5433,id_4436,0.2842,id_3934,0.2608,True
id_540,id_10007,0.2835,id_540,0.2677,id_3692,0.2337,False
id_540,id_540,0.4908,id_9806,0.2699,id_1268,0.2695,True
id_540,id_540,0.2432,id_9945,0.1618,id_9838,0.1566,True
id_540,id_540,0.4563,id_2364,0.2085,id_1091,0.1706,True
id_540,id_540,0.5392,id_596,0.2204,id_3095,0.2190,True
id_540,id_540,0.2645,id_3218,0.1642,id_9427,0.1581,True
id_540,id_540,0.4346,id_4878,0.3016,id_4966,0.2634,True
id_6894,id_6894,0.4490,id_7087,0.1826,id_9821,0.1664,True
id_6894,id_10289,0.2260,id_2361,0.2197,id_3773,0.2149,False
id_6894,id_6894,0.3355,id_9821,0.1953,id_1222,0.1758,True
id_6894,id_6894,0.3320,id_9821,0.2417,id_5836,0.1987,True
id_27,id_27,0.4118,id_1795,0.2654,id_252,0.2633,True
id_27,id_27,0.4986,id_252,0.3450,id_1795,0.3169,True
id_27,id_27,0.4898,id_10007,0.2467,id_526,0.2173,True
id_27,id_27,0.3195,id_8414,0.2617,id_3519,0.2240,True
id_27,id_27,0.4477,id_4915,0.1954,id_3519,0.1829,True
id_27,id_27,0.3550,id_4619,0.2229,id_3251,0.2219,True
id_27,id_27,0.5257,id_252,0.3408,id_4789,0.2756,True
id_27,id_27,0.4307,id_5836,0.2219,id_7092,0.1905,True
id_27,id_3095,0.2728,id_8986,0.2519,id_6934,0.2444,False
id_27,id_27,0.5481,id_252,0.2900,id_1514,0.2429,True
id_27,id_27,0.4871,id_252,0.3301,id_6560,0.2405,True
id_27,id_27,0.3829,id_252,0.2058,id_1027,0.1884,True
id_27,id_27,0.4217,id_1795,0.2909,id_2947,0.2753,True
id_27,id_27,0.3618,id_2128,0.2927,id_252,0.2884,True
id_27,id_27,0.4763,id_252,0.2905,id_2902,0.2343,True
id_27,id_27,0.4811,id_252,0.2634,id_3773,0.2612,True
id_27,id_27,0.5685,id_252,0.2937,id_2902,0.2414,True
id_27,id_27,0.3193,id_1723,0.2267,id_10007,0.2236,True
id_27,id_27,0.5375,id_252,0.2356,id_10007,0.2349,True
id_27,id_27,0.5295,id_10007,0.3149,id_4063,0.2823,True
id_27,id_27,0.5002,id_4063,0.2493,id_1271,0.2488,True
id_27,id_27,0.3506,id_2369,0.2106,id_2128,0.1943,True
id_27,id_27,0.2558,id_8206,0.2141,id_8414,0.2016,True
id_27,id_27,0.6890,id_252,0.2473,id_6779,0.2282,True
id_27,id_27,0.2664,id_9383,0.1856,id_8116,0.1743,True
id_27,id_8206,0.2296,id_27,0.2018,id_9166,0.1989,False
id_27,id_708,0.1898,id_5714,0.1822,id_9670,0.1818,False
id_27,id_27,0.4255,id_10007,0.2711,id_2128,0.2190,True
id_27,id_27,0.4043,id_9383,0.2537,id_10007,0.2428,True
id_27,id_27,0.2454,id_9166,0.1883,id_601,0.1880,True
id_27,id_27,0.6843,id_3735,0.2864,id_1535,0.2751,True
id_27,id_27,0.3890,id_252,0.2806,id_3773,0.2530,True
id_27,id_27,0.4045,id_4059,0.2239,id_831,0.2231,True
id_27,id_8472,0.2492,id_2936,0.2458,id_27,0.2456,False
id_27,id_27,0.2464,id_3537,0.1879,id_10110,0.1802,True
id_27,id_27,0.3753,id_2902,0.1723,id_1760,0.1581,True
id_27,id_27,0.4561,id_252,0.2468,id_3251,0.2219,True
id_27,id_27,0.4747,id_252,0.2800,id_596,0.1963,True
id_27,id_27,0.4406,id_3519,0.2168,id_5836,0.2058,True
id_27,id_27,0.4578,id_596,0.3087,id_2947,0.2555,True
id_27,id_27,0.4073,id_252,0.2852,id_1514,0.2570,True
id_1744,id_5310,0.2618,id_1255,0.2020,id_6056,0.1847,False
id_1744,id_1744,0.4734,id_7968,0.2819,id_6241,0.2690,True
id_1744,id_9431,0.2273,id_1700,0.2207,id_715,0.2101,False
id_1744,id_1744,0.5020,id_6890,0.3350,id_8781,0.2944,True
id_1744,id_1744,0.3177,id_5309,0.2050,id_3095,0.1998,True
id_1744,id_1744,0.2045,id_2990,0.1738,id_6620,0.1705,True
id_1744,id_1744,0.3435,id_10079,0.2937,id_6011,0.2277,True
id_97,id_97,0.5814,id_7446,0.2464,id_7953,0.2417,True
id_97,id_97,0.3195,id_708,0.2221,id_90,0.1968,True
id_97,id_97,0.4668,id_953,0.3069,id_1201,0.2883,True
id_97,id_97,0.4712,id_907,0.3146,id_5548,0.2332,True
id_97,id_97,0.4502,id_4321,0.2739,id_1393,0.2251,True
id_97,id_97,0.5708,id_786,0.2342,id_2947,0.2329,True
id_97,id_97,0.4762,id_2902,0.2507,id_9694,0.2234,True
id_97,id_97,0.4499,id_2947,0.2678,id_4619,0.2616,True
id_97,id_97,0.5370,id_1761,0.2607,id_3942,0.2365,True
id_97,id_97,0.4333,id_7953,0.3137,id_520,0.2735,True
id_97,id_97,0.3793,id_8437,0.2133,id_7123,0.2132,True
id_97,id_97,0.3183,id_10131,0.2588,id_1750,0.2412,True
id_97,id_97,0.3757,id_2947,0.2469,id_904,0.2127,True
id_97,id_97,0.5863,id_7524,0.2828,id_1795,0.2710,True
id_97,id_97,0.4355,id_1795,0.3049,id_2902,0.2989,True
id_97,id_97,0.5816,id_2947,0.2470,id_6254,0.1949,True
id_97,id_97,0.4734,id_5232,0.2753,id_9096,0.2604,True
id_97,id_97,0.5292,id_1795,0.3346,id_1853,0.2656,True
id_97,id_97,0.4454,id_1795,0.2881,id_4524,0.2840,True
id_97,id_97,0.6200,id_2947,0.2248,id_3942,0.2062,True
id_97,id_97,0.5660,id_4177,0.2624,id_4698,0.2275,True
id_97,id_97,0.5223,id_1393,0.2372,id_2947,0.2359,True
id_97,id_97,0.5904,id_4450,0.2115,id_2947,0.2084,True
id_97,id_97,0.5469,id_1795,0.2524,id_786,0.2392,True
id_97,id_97,0.4346,id_5336,0.2971,id_1795,0.2878,True
id_97,id_97,0.4161,id_4698,0.2102,id_708,0.2074,True
id_97,id_8677,0.1955,id_4675,0.1951,id_520,0.1724,False
id_97,id_97,0.2889,id_8677,0.2490,id_1750,0.2228,True
id_97,id_97,0.3897,id_2990,0.2886,id_1201,0.2823,True
id_97,id_97,0.4921,id_520,0.2776,id_4177,0.2671,True
id_97,id_97,0.5065,id_2947,0.2313,id_4675,0.2150,True
id_97,id_97,0.4740,id_2947,0.2637,id_2291,0.2482,True
id_97,id_97,0.2625,id_4880,0.2006,id_7953,0.1822,True
id_97,id_97,0.5108,id_1201,0.2500,id_2947,0.2399,True
id_97,id_97,0.5446,id_2947,0.2724,id_1201,0.2620,True
id_97,id_97,0.5477,id_1365,0.2465,id_4321,0.2208,True
id_97,id_97,0.6429,id_3942,0.2827,id_2478,0.2536,True
id_97,id_97,0.4621,id_4321,0.1971,id_7953,0.1966,True
id_97,id_97,0.4471,id_1795,0.2716,id_7953,0.2583,True
id_97,id_97,0.4688,id_177,0.2223,id_8437,0.1964,True
id_97,id_97,0.5948,id_907,0.2724,id_9096,0.2682,True
id_97,id_97,0.4759,id_953,0.2528,id_1201,0.2240,True
id_97,id_97,0.3242,id_1795,0.2598,id_1365,0.2437,True
id_97,id_97,0.5756,id_10131,0.2394,id_953,0.2054,True
id_97,id_97,0.4041,id_27,0.2788,id_2947,0.2674,True
id_97,id_97,0.6252,id_2947,0.2188,id_2478,0.2096,True
id_97,id_97,0.4896,id_2947,0.2430,id_4880,0.1996,True
id_97,id_97,0.5183,id_4698,0.2548,id_4524,0.2273,True
id_97,id_97,0.4894,id_2478,0.2711,id_65,0.2523,True
id_97,id_97,0.4757,id_786,0.2191,id_2947,0.2070,True
id_97,id_97,0.4688,id_4359,0.1965,id_2947,0.1929,True
id_97,id_97,0.4802,id_9188,0.2530,id_2902,0.2168,True
id_97,id_97,0.2155,id_520,0.2122,id_2170,0.2027,True
id_97,id_97,0.4281,id_1795,0.3044,id_6254,0.2744,True
id_97,id_97,0.4084,id_5836,0.2478,id_2287,0.2283,True
id_97,id_953,0.2311,id_2357,0.2260,id_4321,0.2119,False
id_97,id_97,0.4448,id_5221,0.2642,id_1127,0.2292,True
id_97,id_97,0.5801,id_2902,0.2377,id_904,0.2357,True
id_97,id_97,0.3660,id_3926,0.2403,id_56,0.2299,True
id_97,id_97,0.5291,id_2947,0.2186,id_6821,0.2123,True
id_97,id_4835,0.2899,id_5221,0.2622,id_97,0.2582,False
id_97,id_97,0.4800,id_1201,0.2408,id_4598,0.2067,True
id_97,id_97,0.5847,id_953,0.2392,id_2947,0.2084,True
id_97,id_97,0.2892,id_1365,0.2742,id_708,0.2080,True
id_97,id_97,0.3311,id_907,0.2541,id_6684,0.2498,True
id_97,id_97,0.4356,id_2104,0.2335,id_786,0.2204,True
id_97,id_97,0.5756,id_2947,0.2364,id_5336,0.2309,True
id_97,id_97,0.3494,id_3299,0.2111,id_2947,0.2041,True
id_97,id_97,0.4725,id_1252,0.1946,id_7524,0.1925,True
id_97,id_97,0.4684,id_1201,0.2685,id_953,0.2251,True
id_97,id_97,0.5296,id_2990,0.2784,id_1201,0.2674,True
id_97,id_97,0.3151,id_2185,0.2611,id_7524,0.2383,True
id_97,id_97,0.5614,id_1393,0.2211,id_2947,0.2083,True
id_97,id_97,0.4502,id_4698,0.2570,id_708,0.2239,True
id_97,id_97,0.4890,id_9096,0.2449,id_3350,0.2387,True
id_97,id_97,0.3014,id_3773,0.2180,id_9898,0.2137,True
id_97,id_97,0.4565,id_7524,0.2158,id_4853,0.2154,True
id_97,id_97,0.5487,id_1795,0.2725,id_6254,0.2707,True
id_97,id_97,0.5189,id_4177,0.3059,id_4619,0.2963,True
id_8682,id_8682,0.4262,id_9852,0.2352,id_7114,0.2330,True
id_8682,id_8682,0.4774,id_2802,0.2465,id_9099,0.2453,True
id_8682,id_8682,0.3836,id_7427,0.2013,id_9694,0.1728,True
id_8682,id_8682,0.3722,id_7752,0.2019,id_1723,0.1965,True
id_8682,id_8682,0.3118,id_6503,0.2377,id_2802,0.1827,True
id_8682,id_8682,0.4382,id_5752,0.2374,id_3646,0.2219,True
id_8682,id_497,0.1815,id_4047,0.1670,id_4123,0.1500,False
id_8682,id_8682,0.5684,id_9356,0.3099,id_6503,0.3013,True
id_8682,id_8682,0.3964,id_4157,0.2130,id_7752,0.2098,True
id_8682,id_7968,0.2483,id_3165,0.2435,id_8682,0.2336,False
id_8682,id_8682,0.5130,id_2354,0.2788,id_9356,0.2691,True
id_8682,id_8682,0.3974,id_7114,0.2376,id_3916,0.2038,True
id_5058,id_5058,0.4003,id_4285,0.2329,id_4086,0.2323,True
id_5058,id_5058,0.4777,id_5689,0.3029,id_1724,0.2678,True
id_5058,id_5058,0.3720,id_5689,0.2203,id_564,0.2114,True
id_5058,id_5058,0.4280,id_5689,0.2839,id_2257,0.2674,True
id_5058,id_5058,0.4036,id_5689,0.2287,id_4086,0.2085,True
id_5058,id_5058,0.3591,id_5689,0.2443,id_2257,0.2126,True
id_5058,id_5058,0.2810,id_2257,0.1819,id_4285,0.1758,True
id_5058,id_5058,0.4114,id_7925,0.3074,id_6278,0.2848,True
id_5058,id_5058,0.2711,id_7069,0.2543,id_6594,0.2234,True
id_5058,id_4716,0.2794,id_5794,0.2754,id_7658,0.2475,False
id_5058,id_9980,0.2578,id_5689,0.2502,id_9030,0.2366,False
id_5058,id_5058,0.4662,id_5689,0.2671,id_9766,0.2600,True
id_5058,id_5058,0.3773,id_2257,0.2787,id_4086,0.2267,True
id_5058,id_5058,0.2989,id_2257,0.2483,id_8470,0.2154,True
id_5058,id_5058,0.2996,id_4086,0.2007,id_8159,0.1879,True
id_5058,id_5058,0.3852,id_4716,0.2528,id_4086,0.2282,True
id_5058,id_5058,0.4528,id_5689,0.2974,id_2154,0.2232,True
id_5058,id_5058,0.3818,id_2257,0.2233,id_1750,0.2016,True
id_4634,id_4634,0.4155,id_6407,0.2189,id_1113,0.1902,True
id_4634,id_4634,0.4945,id_7470,0.2539,id_1360,0.2256,True
id_4634,id_4634,0.4538,id_9668,0.2451,id_2576,0.2324,True
id_4634,id_4634,0.4928,id_5423,0.2599,id_1268,0.2013,True
id_4634,id_4634,0.4323,id_2333,0.2153,id_2369,0.2107,True
id_4634,id_4634,0.4928,id_5423,0.2599,id_1268,0.2013,True
id_1047,id_1047,0.4131,id_1750,0.2706,id_3692,0.2682,True
id_1047,id_1047,0.4032,id_1750,0.2421,id_4598,0.2266,True
id_1047,id_1047,0.5488,id_99,0.2383,id_7917,0.2007,True
id_1047,id_1047,0.5702,id_99,0.2422,id_7917,0.2098,True
id_1047,id_1047,0.5631,id_7917,0.2689,id_1924,0.2581,True
id_1047,id_1047,0.4489,id_1750,0.2606,id_2154,0.2355,True
id_1047,id_1047,0.6038,id_4598,0.2149,id_4222,0.2105,True
id_1047,id_1047,0.5947,id_99,0.2460,id_1055,0.2243,True
id_1047,id_1047,0.6254,id_99,0.2888,id_4893,0.2458,True
id_1047,id_1047,0.5763,id_99,0.2501,id_4598,0.1957,True
id_1047,id_1047,0.5172,id_7413,0.2071,id_8685,0.1814,True
id_1047,id_1047,0.5745,id_99,0.2667,id_4598,0.2206,True
id_1047,id_1047,0.5978,id_99,0.2742,id_4893,0.2042,True
id_1047,id_1047,0.5274,id_99,0.2507,id_4598,0.2470,True
id_1047,id_1047,0.5779,id_99,0.2548,id_4598,0.1793,True
id_1047,id_1047,0.5522,id_99,0.2821,id_4893,0.2286,True
id_1047,id_1047,0.4821,id_99,0.2476,id_7413,0.2292,True
id_1047,id_1047,0.5131,id_248,0.2766,id_1750,0.2697,True
id_1047,id_1047,0.6038,id_99,0.2568,id_4598,0.2230,True
id_1047,id_1047,0.5028,id_4323,0.2739,id_652,0.2734,True
id_1047,id_1047,0.5465,id_738,0.2405,id_1055,0.2256,True
id_1047,id_1047,0.3725,id_1888,0.2804,id_1750,0.2626,True
id_1047,id_1047,0.4902,id_1055,0.2275,id_2008,0.2117,True
id_1047,id_1047,0.6041,id_99,0.2297,id_1020,0.2036,True
id_1047,id_1047,0.5366,id_99,0.2153,id_4598,0.2089,True
id_1047,id_1047,0.5927,id_1055,0.2449,id_99,0.2431,True
id_3926,id_3926,0.2546,id_9096,0.2069,id_3311,0.2056,True
id_3926,id_8380,0.1902,id_3926,0.1896,id_5336,0.1551,False
id_3926,id_7427,0.1564,id_4710,0.1557,id_3457,0.1519,False
id_3926,id_3926,0.4004,id_1393,0.2417,id_2985,0.1925,True
id_3926,id_3926,0.3195,id_1312,0.2127,id_9821,0.2113,True
id_3926,id_4359,0.1912,id_3926,0.1774,id_753,0.1705,False
id_3926,id_3926,0.4482,id_4359,0.1880,id_4086,0.1880,True
id_3926,id_3926,0.2238,id_10383,0.1952,id_1021,0.1871,True
id_3926,id_3926,0.2639,id_556,0.2276,id_5018,0.1753,True
id_3926,id_3926,0.4766,id_3692,0.2508,id_4897,0.2488,True
id_3926,id_3926,0.1984,id_2985,0.1730,id_3129,0.1724,True
id_3926,id_3926,0.2845,id_1312,0.1807,id_7554,0.1735,True
id_3926,id_3926,0.3641,id_2164,0.1786,id_5752,0.1644,True
id_3926,id_3926,0.4990,id_6543,0.3115,id_556,0.2970,True
id_3926,id_3926,0.3799,id_9356,0.2333,id_7087,0.2235,True
id_526,id_526,0.6360,id_6123,0.2772,id_6816,0.2462,True
id_526,id_526,0.6284,id_4268,0.2638,id_4675,0.2263,True
id_526,id_526,0.5186,id_255,0.2406,id_1252,0.2305,True
id_526,id_526,0.6039,id_4268,0.2589,id_1271,0.2447,True
id_526,id_2724,0.2155,id_2589,0.2111,id_10428,0.2101,False
id_526,id_526,0.5764,id_4247,0.2492,id_6816,0.2472,True
id_526,id_526,0.5962,id_470,0.2688,id_6123,0.2643,True
id_526,id_526,0.4029,id_4436,0.2200,id_9821,0.2174,True
id_526,id_526,0.4759,id_2410,0.3137,id_564,0.2430,True
id_1750,id_1750,0.4242,id_9946,0.3162,id_8629,0.2964,True
id_1750,id_1750,0.4708,id_1952,0.2338,id_2361,0.2335,True
id_1750,id_1750,0.4236,id_5018,0.3371,id_4875,0.3216,True
id_1750,id_715,0.3450,id_556,0.3182,id_2101,0.3181,False
id_1750,id_1750,0.4459,id_4726,0.2246,id_2358,0.2112,True
id_1750,id_1750,0.3997,id_4875,0.3164,id_2164,0.2846,True
id_1750,id_1750,0.5054,id_1952,0.2487,id_2361,0.2309,True
id_1750,id_1750,0.4070,id_5018,0.3183,id_5257,0.2851,True
id_1750,id_1750,0.4687,id_6089,0.3306,id_715,0.3034,True
id_1750,id_4966,0.2450,id_4945,0.2431,id_6376,0.2323,False
id_1750,id_1750,0.4475,id_6089,0.2352,id_2361,0.2075,True
id_6254,id_6254,0.4467,id_9166,0.1855,id_1113,0.1714,True
id_6254,id_6254,0.5170,id_3379,0.2482,id_3106,0.2122,True
id_6254,id_6254,0.4826,id_4825,0.2488,id_5765,0.2188,True
id_6254,id_6254,0.4520,id_9188,0.2167,id_5827,0.2138,True
id_6254,id_6254,0.5243,id_8486,0.2209,id_5221,0.2046,True
id_6254,id_6254,0.3844,id_5827,0.2282,id_8825,0.2066,True
id_6254,id_6254,0.4779,id_5765,0.2369,id_8486,0.2126,True
id_6254,id_6254,0.3615,id_7363,0.2265,id_6398,0.1998,True
id_6254,id_6254,0.4410,id_2802,0.2618,id_10506,0.2179,True
id_6254,id_6254,0.4970,id_8486,0.2447,id_3106,0.2208,True
id_6254,id_6254,0.4971,id_3106,0.2370,id_8486,0.2253,True
id_6254,id_6254,0.3086,id_9188,0.2092,id_1724,0.2043,True
id_6254,id_6254,0.3653,id_2724,0.2341,id_9033,0.2147,True
id_6254,id_6254,0.5200,id_7522,0.2457,id_1393,0.2416,True
id_6254,id_6254,0.3095,id_5827,0.2661,id_4647,0.2090,True
id_6254,id_6254,0.3958,id_1168,0.1970,id_7522,0.1953,True
id_239,id_1755,0.2727,id_2435,0.2710,id_652,0.2613,False
id_239,id_239,0.3705,id_1027,0.2655,id_3692,0.2643,True
id_239,id_4532,0.2137,id_7193,0.2104,id_652,0.1986,False
id_239,id_239,0.3527,id_1795,0.2608,id_2101,0.2517,True
id_239,id_470,0.3562,id_239,0.3445,id_2101,0.2794,False
id_8902,id_8902,0.2145,id_9286,0.1771,id_6582,0.1493,True
id_8902,id_9398,0.2565,id_8902,0.2408,id_9840,0.2328,False
id_8902,id_8902,0.3552,id_9840,0.2142,id_7888,0.1976,True
id_8902,id_8902,0.4352,id_9840,0.3274,id_2354,0.2711,True
id_8902,id_8902,0.4024,id_9398,0.2695,id_7888,0.2294,True
id_8902,id_8902,0.2494,id_6503,0.1785,id_6731,0.1723,True
id_977,id_977,0.3989,id_9310,0.2431,id_8641,0.2414,True
id_977,id_977,0.4534,id_7087,0.2158,id_4596,0.2051,True
id_977,id_977,0.3769,id_7087,0.2223,id_2369,0.1813,True
id_977,id_977,0.4269,id_2077,0.2171,id_2802,0.2040,True
id_977,id_977,0.3669,id_4748,0.2511,id_1936,0.2422,True
id_977,id_977,0.3867,id_3735,0.2437,id_610,0.2090,True
id_977,id_977,0.3921,id_1722,0.2130,id_7087,0.1973,True
id_977,id_977,0.2825,id_2546,0.2194,id_2878,0.2133,True
id_977,id_977,0.4782,id_9508,0.2438,id_1722,0.2049,True
id_977,id_977,0.4550,id_4596,0.2645,id_6173,0.2640,True
id_977,id_977,0.3964,id_2802,0.2603,id_3095,0.2058,True
id_977,id_977,0.3669,id_3750,0.2494,id_4878,0.2389,True
id_977,id_977,0.4522,id_8885,0.1958,id_8641,0.1818,True
id_977,id_977,0.4464,id_7904,0.2731,id_5714,0.2503,True
id_977,id_977,0.4755,id_8641,0.2013,id_1722,0.1807,True
id_977,id_977,0.4372,id_7904,0.2523,id_6186,0.2035,True
id_977,id_556,0.1946,id_977,0.1940,id_90,0.1865,False
id_977,id_977,0.4159,id_2701,0.2181,id_6998,0.2097,True
id_977,id_977,0.3321,id_4821,0.1692,id_4247,0.1578,True
id_977,id_977,0.4347,id_1465,0.2357,id_4247,0.2346,True
id_977,id_3026,0.1727,id_2712,0.1650,id_3506,0.1480,False
id_977,id_977,0.3952,id_5765,0.2250,id_221,0.2172,True
id_977,id_977,0.3387,id_953,0.2481,id_5951,0.2317,True
